MBLCLPDI_00022	b4399	3.46e-22	28.311	219	97.1	51.60
MBLCLPDI_00022	b1609	1.69e-20	27.632	228	91.3	50.00
MBLCLPDI_00022	b3911	2.18e-20	28.514	249	91.3	48.59
MBLCLPDI_00022	b4112	2.76e-19	27.037	270	87.0	48.89
MBLCLPDI_00022	b0993	3.67e-19	27.686	242	88.6	46.69
MBLCLPDI_00022	b2556	4.83e-18	27.848	237	84.0	47.68
MBLCLPDI_00022	b0695	9.93e-17	26.778	239	80.9	47.70
MBLCLPDI_00022	b1968	1.16e-13	26.609	233	70.1	50.64
MBLCLPDI_00022	b3026	8.82e-13	27.111	225	67.4	51.11
MBLCLPDI_00022	b1129	4.40e-12	25.909	220	65.5	47.27
MBLCLPDI_00022	b3869	3.09e-11	24.797	246	62.0	43.90
MBLCLPDI_00022	b3404	4.88e-10	25.862	232	58.9	44.40
MBLCLPDI_00022	b0619	1.13e-08	21.727	359	54.7	45.68
MBLCLPDI_00022	b4125	1.75e-07	30.252	119	50.8	48.74
MBLCLPDI_00026	b0161	2.40e-42	37.282	287	152	56.10
MBLCLPDI_00026	b3235	1.58e-39	34.084	311	142	52.73
MBLCLPDI_00026	b3234	2.39e-37	36.861	274	138	56.93
MBLCLPDI_00029	b0636	1.13e-26	30.818	159	95.9	55.35
MBLCLPDI_00031	b3713	4.13e-07	36.620	71	45.1	57.75
MBLCLPDI_00032	b3589	1.51e-111	44.063	379	328	61.21
MBLCLPDI_00032	b2799	3.93e-81	37.867	375	251	57.33
MBLCLPDI_00032	b2453	2.43e-65	33.506	385	210	50.65
MBLCLPDI_00032	b1241	4.97e-48	30.170	411	171	48.91
MBLCLPDI_00032	b3011	2.61e-15	24.650	357	73.6	42.30
MBLCLPDI_00035	b0386	4.08e-29	30.515	272	108	48.90
MBLCLPDI_00036	b1525	6.50e-107	38.938	452	322	57.74
MBLCLPDI_00036	b2661	2.59e-81	35.211	426	256	53.05
MBLCLPDI_00036	b1415	9.07e-72	31.486	451	231	51.88
MBLCLPDI_00036	b1444	7.44e-60	29.438	445	200	49.44
MBLCLPDI_00036	b0312	2.03e-58	31.057	454	197	47.14
MBLCLPDI_00036	b1300	2.23e-55	28.322	459	189	47.49
MBLCLPDI_00036	b1385	2.09e-47	26.608	451	167	47.67
MBLCLPDI_00036	b3588	8.87e-46	27.887	459	163	46.41
MBLCLPDI_00036	b1746	4.17e-32	25.221	452	125	44.47
MBLCLPDI_00036	b1014	1.13e-28	25.708	459	116	39.87
MBLCLPDI_00036	b1387	1.50e-17	23.667	300	82.0	43.00
MBLCLPDI_00037	b1644	5.63e-06	26.961	204	44.3	39.71
MBLCLPDI_00037	b2074	7.13e-05	25.079	315	41.2	42.86
MBLCLPDI_00038	b0879	4.42e-59	43.612	227	194	63.88
MBLCLPDI_00038	b0495	3.48e-58	39.726	219	181	61.64
MBLCLPDI_00038	b1117	5.61e-58	38.739	222	181	62.61
MBLCLPDI_00038	b0199	1.90e-55	39.367	221	177	61.09
MBLCLPDI_00038	b1917	6.24e-48	41.909	241	155	60.17
MBLCLPDI_00038	b0809	8.02e-46	41.071	224	149	57.59
MBLCLPDI_00038	b3463	2.13e-45	36.818	220	148	57.73
MBLCLPDI_00038	b2422	1.46e-43	38.565	223	147	59.19
MBLCLPDI_00038	b3271	1.26e-41	37.500	232	139	56.90
MBLCLPDI_00038	b0652	7.75e-40	37.768	233	134	61.37
MBLCLPDI_00038	b0864	4.19e-38	36.283	226	130	58.41
MBLCLPDI_00038	b0366	2.29e-35	38.462	182	123	56.59
MBLCLPDI_00038	b0262	5.85e-34	36.000	200	122	56.00
MBLCLPDI_00038	b4035	7.91e-34	33.913	230	122	52.17
MBLCLPDI_00038	b2677	4.37e-33	32.883	222	120	50.45
MBLCLPDI_00038	b0933	1.79e-32	32.432	222	115	52.25
MBLCLPDI_00038	b1126	1.66e-31	32.759	232	115	50.00
MBLCLPDI_00038	b3480	1.25e-30	31.092	238	111	53.78
MBLCLPDI_00038	b4106	1.74e-30	29.461	241	110	53.53
MBLCLPDI_00038	b3541	7.13e-30	32.389	247	110	51.01
MBLCLPDI_00038	b2129	1.77e-29	32.020	203	109	56.16
MBLCLPDI_00038	b0151	3.37e-29	30.516	213	107	52.11
MBLCLPDI_00038	b4097	7.34e-29	31.556	225	106	49.78
MBLCLPDI_00038	b1441	1.31e-28	30.594	219	107	51.14
MBLCLPDI_00038	b3540	1.80e-28	33.649	211	107	53.55
MBLCLPDI_00038	b0066	4.08e-28	31.982	222	103	48.20
MBLCLPDI_00038	b3450	6.49e-28	29.167	216	105	52.31
MBLCLPDI_00038	b0855	1.80e-27	32.195	205	105	53.66
MBLCLPDI_00038	b1246	5.77e-27	29.614	233	103	48.93
MBLCLPDI_00038	b1247	1.02e-26	28.125	224	102	51.79
MBLCLPDI_00038	b0829	1.59e-26	32.710	214	103	53.74
MBLCLPDI_00038	b0829	1.20e-25	29.167	240	101	48.75
MBLCLPDI_00038	b2306	2.02e-26	36.967	211	100	56.40
MBLCLPDI_00038	b0127	5.93e-26	33.632	223	99.8	51.12
MBLCLPDI_00038	b1291	2.31e-25	26.939	245	98.6	50.61
MBLCLPDI_00038	b1484	4.89e-25	30.594	219	97.8	49.32
MBLCLPDI_00038	b1483	6.55e-25	28.767	219	97.1	49.77
MBLCLPDI_00038	b2180	7.34e-25	28.378	222	99.0	50.90
MBLCLPDI_00038	b2180	4.20e-24	27.984	243	97.1	48.97
MBLCLPDI_00038	b3725	8.41e-25	32.258	217	95.5	50.23
MBLCLPDI_00038	b1290	3.00e-24	27.966	236	94.4	51.69
MBLCLPDI_00038	b0914	2.26e-23	33.953	215	94.7	49.77
MBLCLPDI_00038	b4485	2.51e-23	31.863	204	94.7	54.90
MBLCLPDI_00038	b4485	2.13e-14	25.714	210	68.6	50.00
MBLCLPDI_00038	b0588	2.61e-23	28.959	221	92.0	47.51
MBLCLPDI_00038	b3486	7.06e-22	30.882	204	90.9	49.02
MBLCLPDI_00038	b3486	1.71e-12	23.333	210	63.2	47.14
MBLCLPDI_00038	b4287	1.78e-21	28.986	207	86.7	51.69
MBLCLPDI_00038	b0490	2.15e-21	29.493	217	85.9	47.00
MBLCLPDI_00038	b3454	7.27e-21	27.039	233	84.7	49.79
MBLCLPDI_00038	b4096	9.37e-21	28.302	212	84.3	49.06
MBLCLPDI_00038	b1756	1.50e-20	29.268	205	83.6	47.32
MBLCLPDI_00038	b4087	1.67e-20	29.911	224	86.7	50.00
MBLCLPDI_00038	b4087	2.61e-12	26.047	215	62.4	46.98
MBLCLPDI_00038	b3455	2.62e-20	27.041	196	83.6	52.04
MBLCLPDI_00038	b0886	3.35e-20	28.571	238	85.9	47.90
MBLCLPDI_00038	b3195	9.84e-19	29.439	214	79.7	47.20
MBLCLPDI_00038	b3201	1.97e-18	25.439	228	78.2	51.32
MBLCLPDI_00038	b3479	4.25e-18	29.004	231	77.4	47.19
MBLCLPDI_00038	b1858	5.86e-18	27.982	218	77.0	50.00
MBLCLPDI_00038	b0794	1.48e-17	26.906	223	78.2	47.09
MBLCLPDI_00038	b0794	7.38e-13	25.490	204	64.3	46.08
MBLCLPDI_00038	b3567	4.18e-17	27.313	227	76.6	52.42
MBLCLPDI_00038	b3567	3.30e-11	22.857	210	59.3	45.24
MBLCLPDI_00038	b0448	4.88e-17	27.941	204	76.6	51.96
MBLCLPDI_00038	b0449	2.56e-15	29.565	230	71.6	47.39
MBLCLPDI_00038	b1900	3.25e-15	30.476	210	71.2	47.14
MBLCLPDI_00038	b1900	3.70e-08	30.682	88	50.1	51.14
MBLCLPDI_00038	b2547	4.11e-15	24.664	223	70.9	47.53
MBLCLPDI_00038	b2547	3.70e-13	23.786	206	65.1	46.60
MBLCLPDI_00038	b3749	7.72e-15	24.583	240	70.1	47.92
MBLCLPDI_00038	b3749	5.27e-13	26.761	213	64.7	48.36
MBLCLPDI_00038	b2201	8.25e-15	30.808	198	67.8	48.48
MBLCLPDI_00038	b0887	2.27e-14	27.315	216	68.6	46.30
MBLCLPDI_00038	b1513	2.88e-14	25.541	231	68.2	45.02
MBLCLPDI_00038	b1513	1.12e-07	19.816	217	48.5	39.63
MBLCLPDI_00038	b0765	4.74e-14	27.411	197	67.4	51.27
MBLCLPDI_00038	b2149	7.57e-14	25.991	227	67.0	47.58
MBLCLPDI_00038	b2149	2.38e-08	22.707	229	50.8	44.10
MBLCLPDI_00038	b1496	2.51e-13	26.238	202	65.5	45.05
MBLCLPDI_00038	b0949	6.55e-12	25.738	237	61.2	43.46
MBLCLPDI_00038	b0949	3.85e-05	26.108	203	41.2	42.36
MBLCLPDI_00038	b4391	2.87e-11	25.571	219	59.3	44.75
MBLCLPDI_00038	b0820	9.22e-11	27.451	204	57.8	48.04
MBLCLPDI_00038	b0820	5.06e-08	26.442	208	49.7	42.79
MBLCLPDI_00038	b2211	3.94e-10	26.971	241	56.2	45.23
MBLCLPDI_00038	b0760	2.38e-09	27.861	201	53.5	46.77
MBLCLPDI_00038	b1709	1.86e-07	22.581	217	47.4	44.70
MBLCLPDI_00038	b3352	5.11e-07	24.528	212	46.6	44.81
MBLCLPDI_00038	b3352	1.26e-05	24.064	187	42.4	44.92
MBLCLPDI_00038	b4058	1.28e-06	32.099	81	45.8	55.56
MBLCLPDI_00039	b0879	1.40e-30	27.483	433	120	47.11
MBLCLPDI_00047	b1380	1.41e-37	30.996	271	134	51.66
MBLCLPDI_00047	b2913	5.09e-31	34.156	243	118	47.74
MBLCLPDI_00047	b3553	1.94e-24	25.915	328	98.6	46.04
MBLCLPDI_00047	b1033	3.93e-13	26.459	257	65.9	41.25
MBLCLPDI_00047	b2320	2.96e-11	28.444	225	60.8	44.00
MBLCLPDI_00048	b2379	5.72e-52	29.428	367	176	50.68
MBLCLPDI_00048	b0600	4.27e-43	26.257	358	152	47.49
MBLCLPDI_00048	b2290	9.29e-35	27.926	376	129	47.87
MBLCLPDI_00048	b1439	7.43e-21	25.497	302	90.9	44.04
MBLCLPDI_00048	b1622	2.00e-18	23.936	376	83.2	44.15
MBLCLPDI_00048	b4340	1.10e-13	23.867	331	68.9	45.02
MBLCLPDI_00048	b2021	1.48e-09	25.561	223	55.8	44.84
MBLCLPDI_00048	b2253	7.76e-06	28.846	104	44.3	52.88
MBLCLPDI_00050	b2592	1.51e-166	41.679	679	499	62.15
MBLCLPDI_00050	b0882	3.75e-154	40.412	631	463	58.64
MBLCLPDI_00050	b0438	1.04e-06	23.669	338	48.5	39.94
MBLCLPDI_00053	b1249	4.24e-51	25.253	495	177	45.86
MBLCLPDI_00053	b0789	7.68e-34	26.975	367	129	44.41
MBLCLPDI_00053	b1046	3.60e-10	23.377	385	58.9	37.92
MBLCLPDI_00055	b3813	3.44e-14	21.980	505	74.3	39.60
MBLCLPDI_00055	b3813	1.01e-05	29.771	131	46.6	45.04
MBLCLPDI_00055	b3778	1.51e-13	24.161	447	72.0	41.39
MBLCLPDI_00055	b3778	1.81e-09	32.090	134	58.9	46.27
MBLCLPDI_00055	b2820	9.21e-12	22.158	519	66.6	42.20
MBLCLPDI_00055	b0962	2.14e-07	42.647	68	52.4	66.18
MBLCLPDI_00055	b0962	8.98e-05	28.571	91	43.5	50.55
MBLCLPDI_00056	b1320	6.71e-31	27.707	314	115	48.09
MBLCLPDI_00056	b3753	7.41e-15	27.717	184	70.9	47.83
MBLCLPDI_00056	b1620	4.76e-14	25.969	258	68.6	43.41
MBLCLPDI_00056	b3934	1.18e-13	40.230	87	67.4	60.92
MBLCLPDI_00056	b2151	3.23e-13	24.275	276	66.2	49.28
MBLCLPDI_00056	b4264	4.40e-13	24.910	277	65.9	44.40
MBLCLPDI_00056	b2837	1.43e-12	38.372	86	64.3	61.63
MBLCLPDI_00056	b1658	3.44e-11	24.599	187	60.1	48.13
MBLCLPDI_00056	b3438	6.09e-10	22.022	277	56.2	40.43
MBLCLPDI_00056	b2714	2.67e-09	36.923	65	54.3	67.69
MBLCLPDI_00056	b3075	4.50e-09	34.653	101	53.5	58.42
MBLCLPDI_00056	b0345	1.28e-08	34.351	131	52.4	44.27
MBLCLPDI_00056	b4241	2.32e-08	37.838	74	51.2	60.81
MBLCLPDI_00056	b0080	3.82e-07	32.877	73	47.8	57.53
MBLCLPDI_00057	b2224	7.07e-130	52.672	393	375	67.68
MBLCLPDI_00057	b2844	1.39e-127	48.338	391	370	65.98
MBLCLPDI_00057	b1397	3.20e-98	41.951	410	295	59.76
MBLCLPDI_00057	b3845	1.48e-75	37.750	400	236	55.50
MBLCLPDI_00057	b2342	2.65e-46	30.244	410	161	46.59
MBLCLPDI_00059	b1316	1.40e-81	27.395	741	273	46.42
MBLCLPDI_00060	b1317	7.16e-53	40.094	212	166	58.96
MBLCLPDI_00060	b2690	5.41e-13	26.344	186	62.0	44.62
MBLCLPDI_00060	b1727	7.82e-09	25.837	209	50.8	44.98
MBLCLPDI_00060	b3385	1.21e-06	25.000	236	44.7	41.95
MBLCLPDI_00060	b2293	2.03e-05	29.167	192	40.8	40.10
MBLCLPDI_00063	b0571	1.11e-37	34.158	202	128	59.90
MBLCLPDI_00063	b0399	3.68e-36	35.122	205	124	57.56
MBLCLPDI_00063	b0694	6.32e-35	36.139	202	120	55.94
MBLCLPDI_00063	b1969	1.09e-32	34.328	201	115	57.71
MBLCLPDI_00063	b3405	9.25e-32	30.769	208	113	54.81
MBLCLPDI_00063	b4398	4.29e-30	29.665	209	108	54.55
MBLCLPDI_00063	b3025	4.87e-30	32.843	204	108	55.39
MBLCLPDI_00063	b2079	9.24e-29	31.250	208	105	54.33
MBLCLPDI_00063	b4113	2.34e-28	33.831	201	103	50.75
MBLCLPDI_00063	b1130	2.98e-27	30.806	211	100	54.50
MBLCLPDI_00063	b3912	3.65e-24	32.212	208	93.2	57.69
MBLCLPDI_00063	b0995	2.66e-21	31.739	230	85.5	47.83
MBLCLPDI_00063	b2220	4.34e-21	40.187	107	87.8	61.68
MBLCLPDI_00063	b4401	9.93e-21	29.911	224	84.0	46.43
MBLCLPDI_00063	b4004	7.42e-16	34.545	110	72.4	55.45
MBLCLPDI_00063	b3868	5.88e-13	32.407	108	63.9	50.00
MBLCLPDI_00063	b3210	1.38e-11	33.913	115	60.1	53.04
MBLCLPDI_00063	b1235	1.58e-11	33.663	101	59.7	55.45
MBLCLPDI_00063	b1914	7.16e-11	36.471	85	56.6	60.00
MBLCLPDI_00063	b1882	7.64e-11	29.565	115	55.1	53.91
MBLCLPDI_00063	b2218	1.23e-10	30.645	124	57.4	50.00
MBLCLPDI_00063	b2370	3.83e-10	30.357	112	56.2	50.00
MBLCLPDI_00063	b2786	6.38e-10	32.479	117	55.5	52.99
MBLCLPDI_00063	b1608	5.85e-09	23.697	211	51.6	47.87
MBLCLPDI_00063	b2193	1.84e-07	36.471	85	47.0	51.76
MBLCLPDI_00063	b2125	3.13e-07	35.106	94	46.6	50.00
MBLCLPDI_00063	b2554	1.51e-06	28.000	100	45.1	48.00
MBLCLPDI_00063	b1221	6.30e-06	37.349	83	42.4	57.83
MBLCLPDI_00063	b2381	8.71e-06	27.523	109	42.4	49.54
MBLCLPDI_00063	b2369	2.54e-05	24.615	130	40.4	44.62
MBLCLPDI_00064	b2078	9.12e-20	26.977	215	87.8	51.63
MBLCLPDI_00064	b0400	1.97e-15	25.564	266	74.7	48.87
MBLCLPDI_00064	b3911	8.67e-15	25.000	220	72.8	47.73
MBLCLPDI_00064	b0570	1.25e-13	27.826	230	69.3	47.39
MBLCLPDI_00064	b0695	1.10e-11	25.641	234	63.5	45.30
MBLCLPDI_00064	b1129	1.47e-10	25.000	208	59.7	48.56
MBLCLPDI_00064	b3210	4.62e-09	24.675	231	55.1	45.45
MBLCLPDI_00064	b1968	5.36e-09	24.464	233	54.7	46.35
MBLCLPDI_00064	b4399	8.18e-09	21.719	221	53.9	47.06
MBLCLPDI_00064	b2218	1.89e-08	22.422	223	53.1	47.53
MBLCLPDI_00064	b3026	3.61e-08	27.155	232	52.0	46.98
MBLCLPDI_00064	b1609	6.30e-08	24.107	224	51.2	45.09
MBLCLPDI_00064	b2556	1.18e-07	24.528	212	50.4	43.87
MBLCLPDI_00064	b2786	1.97e-07	22.222	216	50.1	44.91
MBLCLPDI_00064	b2370	1.63e-05	23.729	236	43.9	44.49
MBLCLPDI_00066	b2688	1.46e-29	26.316	437	117	42.11
MBLCLPDI_00068	b1298	3.72e-28	35.909	220	104	47.27
MBLCLPDI_00069	b3012	7.46e-66	37.545	277	204	58.12
MBLCLPDI_00069	b0207	1.78e-44	33.333	258	149	53.88
MBLCLPDI_00069	b1781	5.54e-30	30.797	276	111	50.72
MBLCLPDI_00069	b1771	9.02e-13	25.806	279	64.3	41.58
MBLCLPDI_00069	b1406	4.12e-12	25.094	267	62.0	43.45
MBLCLPDI_00069	b0419	4.24e-11	22.973	296	59.3	40.54
MBLCLPDI_00069	b1647	4.79e-11	27.155	232	59.3	42.67
MBLCLPDI_00069	b2834	4.16e-10	29.143	175	56.6	44.00
MBLCLPDI_00069	b3001	3.57e-05	21.788	179	41.6	45.25
MBLCLPDI_00072	b2711	1.72e-29	29.167	240	115	46.25
MBLCLPDI_00072	b0304	1.04e-15	26.603	312	75.9	44.87
MBLCLPDI_00072	b3365	2.45e-11	26.455	189	62.8	48.15
MBLCLPDI_00072	b3962	3.31e-11	22.436	312	61.6	38.46
MBLCLPDI_00072	b2542	7.10e-11	24.454	229	60.5	45.85
