MBLCLPDI_00033	LLMG_RS12920	1.00e-45	35.616	292	152	51.71
MBLCLPDI_00035	LLMG_RS10365	2.21e-26	29.808	208	100	51.92
MBLCLPDI_00038	LLMG_RS07775	5.16e-55	42.918	233	172	61.37
MBLCLPDI_00038	LLMG_RS09285	8.06e-54	40.179	224	179	64.29
MBLCLPDI_00038	LLMG_RS07410	7.63e-53	40.271	221	167	61.09
MBLCLPDI_00038	LLMG_RS09670	2.04e-47	36.986	219	154	59.82
MBLCLPDI_00038	LLMG_RS09915	5.39e-46	36.245	229	149	62.01
MBLCLPDI_00038	LLMG_RS12850	4.18e-43	33.480	227	141	56.39
MBLCLPDI_00038	LLMG_RS01755	4.87e-41	32.489	237	140	59.07
MBLCLPDI_00038	LLMG_RS01625	4.91e-41	38.559	236	137	54.66
MBLCLPDI_00038	LLMG_RS08425	1.70e-39	35.545	211	132	54.98
MBLCLPDI_00038	LLMG_RS09720	4.84e-38	36.279	215	129	54.42
MBLCLPDI_00038	LLMG_RS06730	3.01e-37	36.652	221	131	54.75
MBLCLPDI_00038	LLMG_RS03260	8.78e-37	32.877	219	125	55.71
MBLCLPDI_00038	LLMG_RS08010	1.33e-33	38.835	206	117	58.74
MBLCLPDI_00038	LLMG_RS05325	1.91e-33	33.654	208	120	55.29
MBLCLPDI_00038	LLMG_RS03600	3.07e-31	34.615	234	113	54.27
MBLCLPDI_00038	LLMG_RS01500	4.55e-31	31.602	231	112	54.11
MBLCLPDI_00038	LLMG_RS01770	5.38e-31	33.333	225	115	55.56
MBLCLPDI_00038	LLMG_RS01770	3.03e-17	27.477	222	76.3	49.55
MBLCLPDI_00038	LLMG_RS08555	7.42e-31	34.234	222	112	52.70
MBLCLPDI_00038	LLMG_RS03595	1.00e-30	29.630	243	112	53.09
MBLCLPDI_00038	LLMG_RS07370	1.61e-30	34.483	232	112	53.45
MBLCLPDI_00038	LLMG_RS02270	3.00e-30	33.184	223	111	50.22
MBLCLPDI_00038	LLMG_RS01505	1.39e-28	32.618	233	105	53.65
MBLCLPDI_00038	LLMG_RS01885	6.19e-28	28.302	212	105	53.77
MBLCLPDI_00038	LLMG_RS01890	6.57e-27	29.258	229	101	54.59
MBLCLPDI_00038	LLMG_RS12030	2.69e-23	29.565	230	90.5	46.52
MBLCLPDI_00038	LLMG_RS11400	2.76e-23	30.263	228	90.9	50.44
MBLCLPDI_00038	LLMG_RS02550	8.92e-23	29.464	224	89.7	51.79
MBLCLPDI_00038	LLMG_RS05705	3.26e-22	33.010	206	90.5	51.94
MBLCLPDI_00038	LLMG_RS05705	6.15e-14	25.751	233	66.6	48.50
MBLCLPDI_00038	LLMG_RS07355	3.72e-22	30.738	244	89.4	48.36
MBLCLPDI_00038	LLMG_RS01680	2.30e-21	28.216	241	88.2	51.04
MBLCLPDI_00038	LLMG_RS06080	2.74e-21	27.317	205	88.2	53.66
MBLCLPDI_00038	LLMG_RS01785	3.11e-21	28.829	222	85.5	50.00
MBLCLPDI_00038	LLMG_RS01675	3.41e-20	32.301	226	84.7	47.79
MBLCLPDI_00038	LLMG_RS09495	1.77e-19	31.795	195	80.9	50.77
MBLCLPDI_00038	LLMG_RS01415	2.11e-19	29.302	215	82.4	49.77
MBLCLPDI_00038	LLMG_RS09320	3.04e-19	29.362	235	82.0	51.06
MBLCLPDI_00038	LLMG_RS01700	3.63e-19	29.956	227	82.0	54.19
MBLCLPDI_00038	LLMG_RS09490	8.60e-19	29.185	233	78.6	47.64
MBLCLPDI_00038	LLMG_RS05770	1.02e-18	29.858	211	78.2	51.18
MBLCLPDI_00038	LLMG_RS09300	3.64e-18	29.148	223	79.0	44.84
MBLCLPDI_00038	LLMG_RS04060	8.73e-18	28.279	244	77.8	48.77
MBLCLPDI_00038	LLMG_RS04060	1.47e-14	25.941	239	68.2	45.19
MBLCLPDI_00038	LLMG_RS05030	2.81e-16	29.268	205	73.2	48.78
MBLCLPDI_00038	LLMG_RS01130	5.86e-16	29.297	256	72.0	45.70
MBLCLPDI_00038	LLMG_RS09325	8.31e-16	28.194	227	72.0	49.34
MBLCLPDI_00038	LLMG_RS06085	3.33e-14	25.110	227	67.4	46.26
MBLCLPDI_00038	LLMG_RS06495	1.85e-13	25.532	235	63.9	49.79
MBLCLPDI_00038	LLMG_RS09790	3.50e-13	24.044	183	63.5	51.37
MBLCLPDI_00038	LLMG_RS08170	7.01e-13	24.312	218	63.2	44.50
MBLCLPDI_00038	LLMG_RS01410	2.67e-12	25.592	211	61.6	44.08
MBLCLPDI_00038	LLMG_RS08235	6.10e-12	24.324	222	59.7	47.75
MBLCLPDI_00038	LLMG_RS04830	2.83e-11	25.561	223	58.5	44.84
MBLCLPDI_00038	LLMG_RS00570	1.44e-10	27.368	190	56.6	43.68
MBLCLPDI_00038	LLMG_RS00570	5.99e-09	23.305	236	51.6	39.41
MBLCLPDI_00038	LLMG_RS07610	2.01e-09	23.744	219	53.1	45.21
MBLCLPDI_00038	LLMG_RS07610	2.24e-07	26.776	183	47.0	46.99
MBLCLPDI_00038	LLMG_RS08255	3.57e-09	26.866	201	52.4	46.77
MBLCLPDI_00038	LLMG_RS10050	5.08e-07	34.000	100	45.8	52.00
MBLCLPDI_00039	LLMG_RS09285	3.72e-10	23.364	428	57.8	43.69
MBLCLPDI_00047	LLMG_RS02945	2.80e-13	25.641	312	65.9	41.03
MBLCLPDI_00047	LLMG_RS11240	8.18e-10	25.592	211	55.1	43.60
MBLCLPDI_00048	LLMG_RS00370	6.09e-126	47.449	392	365	64.03
MBLCLPDI_00048	LLMG_RS10105	1.13e-64	35.422	367	207	57.22
MBLCLPDI_00048	LLMG_RS00920	2.53e-35	28.226	372	130	47.31
MBLCLPDI_00048	LLMG_RS11570	5.40e-15	23.607	305	71.6	43.61
MBLCLPDI_00048	LLMG_RS05845	3.94e-13	23.767	223	66.6	45.29
MBLCLPDI_00048	LLMG_RS06585	1.05e-07	21.782	303	49.3	44.22
MBLCLPDI_00050	LLMG_RS02775	0.0	47.801	705	617	67.23
MBLCLPDI_00050	LLMG_RS03205	6.78e-171	42.903	620	508	66.45
MBLCLPDI_00050	LLMG_RS05015	9.79e-82	44.970	338	275	66.57
MBLCLPDI_00050	LLMG_RS05015	6.95e-73	46.624	311	250	64.95
MBLCLPDI_00050	LLMG_RS06790	3.80e-08	25.588	340	52.0	41.18
MBLCLPDI_00050	LLMG_RS00555	2.19e-07	21.951	164	49.7	45.73
MBLCLPDI_00052	LLMG_RS12350	9.66e-47	41.279	172	147	60.47
MBLCLPDI_00053	LLMG_RS07830	3.51e-126	39.706	476	372	61.34
MBLCLPDI_00054	LLMG_RS00015	3.04e-66	23.411	1196	240	42.56
MBLCLPDI_00055	LLMG_RS00020	4.57e-109	30.922	954	370	49.37
MBLCLPDI_00055	LLMG_RS00020	5.82e-36	38.424	203	144	64.04
MBLCLPDI_00055	LLMG_RS07295	7.98e-22	23.033	521	98.2	40.31
MBLCLPDI_00055	LLMG_RS07295	5.00e-06	30.841	107	47.0	50.47
MBLCLPDI_00056	LLMG_RS03855	7.26e-39	28.479	309	135	51.78
MBLCLPDI_00056	LLMG_RS04870	4.38e-23	25.660	265	93.6	50.94
MBLCLPDI_00056	LLMG_RS02465	1.43e-19	25.466	322	83.6	43.48
MBLCLPDI_00056	LLMG_RS04000	1.02e-14	28.477	151	69.7	48.34
MBLCLPDI_00056	LLMG_RS04045	8.23e-13	36.000	100	63.9	58.00
MBLCLPDI_00056	LLMG_RS09190	2.94e-10	35.354	99	56.2	53.54
MBLCLPDI_00057	LLMG_RS04745	1.40e-107	45.503	378	318	64.81
MBLCLPDI_00059	LLMG_RS03850	0.0	51.936	749	780	69.03
MBLCLPDI_00059	LLMG_RS02480	2.03e-83	26.040	745	277	47.25
MBLCLPDI_00059	LLMG_RS02310	3.73e-52	25.964	778	190	44.86
MBLCLPDI_00060	LLMG_RS02315	9.81e-51	44.211	190	160	64.74
MBLCLPDI_00060	LLMG_RS09105	1.46e-10	26.222	225	55.1	46.67
MBLCLPDI_00062	LLMG_RS08410	2.53e-37	40.476	168	125	63.10
MBLCLPDI_00062	LLMG_RS01960	2.78e-31	37.576	165	110	56.97
MBLCLPDI_00063	LLMG_RS04635	7.23e-37	35.294	204	125	58.33
MBLCLPDI_00063	LLMG_RS02120	3.88e-35	33.184	223	120	58.30
MBLCLPDI_00063	LLMG_RS07650	3.97e-31	35.149	202	110	54.46
MBLCLPDI_00063	LLMG_RS03860	4.74e-30	32.020	203	107	55.67
MBLCLPDI_00063	LLMG_RS05420	9.55e-25	30.374	214	94.0	56.54
MBLCLPDI_00063	LLMG_RS09655	3.89e-23	28.230	209	89.4	55.98
MBLCLPDI_00064	LLMG_RS03865	7.94e-25	31.518	257	102	56.81
MBLCLPDI_00064	LLMG_RS02115	7.57e-17	27.928	222	78.2	50.45
MBLCLPDI_00064	LLMG_RS04640	5.98e-15	27.149	221	72.4	48.42
MBLCLPDI_00064	LLMG_RS05415	4.71e-14	26.733	202	69.7	51.49
MBLCLPDI_00064	LLMG_RS07640	3.92e-13	25.373	201	66.6	51.74
MBLCLPDI_00064	LLMG_RS09650	2.96e-05	24.155	207	41.6	41.55
MBLCLPDI_00068	LLMG_RS11675	5.21e-47	40.191	209	152	56.94
MBLCLPDI_00069	LLMG_RS01440	1.12e-89	49.823	283	265	64.66
MBLCLPDI_00069	LLMG_RS06335	2.60e-79	44.170	283	238	61.84
MBLCLPDI_00069	LLMG_RS01815	1.00e-77	46.071	280	234	64.29
MBLCLPDI_00069	LLMG_RS10310	1.65e-56	37.023	262	179	57.63
MBLCLPDI_00069	LLMG_RS00790	3.81e-13	25.738	237	64.3	41.77
MBLCLPDI_00070	LLMG_RS11405	9.88e-122	38.842	587	369	59.63
MBLCLPDI_00071	LLMG_RS02360	1.10e-20	32.484	157	79.7	52.23
MBLCLPDI_00072	LLMG_RS02085	7.61e-102	35.202	446	307	56.50
MBLCLPDI_00072	LLMG_RS08890	1.86e-57	28.027	446	194	52.47
MBLCLPDI_00072	LLMG_RS06310	7.16e-56	30.493	446	190	49.55
MBLCLPDI_00072	LLMG_RS11685	5.23e-20	27.143	350	87.8	46.57
MBLCLPDI_00072	LLMG_RS00390	1.79e-10	28.108	185	58.5	44.86
MBLCLPDI_00072	LLMG_RS08560	8.83e-10	33.094	139	56.2	51.80
MBLCLPDI_00073	LLMG_RS07130	9.84e-174	67.812	320	481	85.31
MBLCLPDI_00073	LLMG_RS01210	4.33e-40	36.929	241	143	54.36
MBLCLPDI_00074	LLMG_RS11055	0.0	64.019	428	568	80.61
MBLCLPDI_00076	LLMG_RS04550	7.45e-71	57.542	179	208	74.30
MBLCLPDI_00080	LLMG_RS11675	6.77e-46	38.696	230	149	57.39
MBLCLPDI_00081	LLMG_RS00440	2.47e-23	29.360	344	98.2	51.74
MBLCLPDI_00081	LLMG_RS00630	8.01e-17	23.821	424	78.6	43.63
MBLCLPDI_00081	LLMG_RS01980	5.82e-13	23.641	423	66.6	42.08
MBLCLPDI_00081	LLMG_RS12445	6.20e-13	21.176	425	66.6	43.29
MBLCLPDI_00081	LLMG_RS09985	1.78e-06	23.762	202	46.2	43.56
MBLCLPDI_00081	LLMG_RS08780	3.81e-06	21.302	338	45.1	42.60
MBLCLPDI_00081	LLMG_RS10065	7.81e-05	23.656	279	40.8	43.37
MBLCLPDI_00088	LLMG_RS03830	0.0	50.766	522	517	66.09
MBLCLPDI_00088	LLMG_RS03845	1.88e-137	39.674	552	406	59.42
MBLCLPDI_00088	LLMG_RS03840	1.66e-41	29.058	382	153	46.34
MBLCLPDI_00088	LLMG_RS03825	2.21e-23	23.908	435	100	42.76
MBLCLPDI_00088	LLMG_RS09360	3.70e-21	21.722	511	93.2	40.70
MBLCLPDI_00088	LLMG_RS00845	2.14e-07	39.437	71	49.7	57.75
MBLCLPDI_00090	LLMG_RS05530	0.0	64.340	1060	1400	80.09
MBLCLPDI_00090	LLMG_RS03310	2.13e-14	26.866	268	73.9	41.79
MBLCLPDI_00090	LLMG_RS03310	1.80e-06	20.670	179	48.1	41.90
MBLCLPDI_00090	LLMG_RS08930	6.71e-06	22.500	280	45.8	41.43
MBLCLPDI_00091	LLMG_RS04565	4.23e-152	54.494	356	429	73.03
MBLCLPDI_00091	LLMG_RS05240	2.04e-12	26.994	163	61.6	44.17
MBLCLPDI_00091	LLMG_RS05855	2.92e-10	24.419	172	55.5	43.60
MBLCLPDI_00091	LLMG_RS05125	6.88e-07	22.280	193	47.0	39.38
MBLCLPDI_00093	LLMG_RS04000	3.05e-30	30.000	310	114	47.74
MBLCLPDI_00093	LLMG_RS02465	3.62e-25	26.706	337	99.8	44.81
MBLCLPDI_00093	LLMG_RS04870	7.23e-25	25.797	345	99.0	46.38
MBLCLPDI_00093	LLMG_RS09190	6.20e-21	26.687	326	88.2	44.17
MBLCLPDI_00093	LLMG_RS03855	1.74e-17	22.781	338	78.2	43.20
MBLCLPDI_00093	LLMG_RS04045	4.77e-17	25.373	335	76.6	42.99
MBLCLPDI_00094	LLMG_RS12360	1.76e-134	42.558	477	394	62.68
MBLCLPDI_00094	LLMG_RS06655	1.58e-93	35.056	445	287	54.61
MBLCLPDI_00096	LLMG_RS01985	1.47e-49	41.935	186	157	63.98
MBLCLPDI_00097	LLMG_RS01985	4.19e-54	51.136	176	177	67.05
MBLCLPDI_00097	LLMG_RS04520	2.58e-17	30.357	168	79.7	51.19
MBLCLPDI_00098	LLMG_RS01990	2.47e-97	47.351	302	286	66.56
MBLCLPDI_00098	LLMG_RS07320	2.53e-54	34.959	246	177	58.54
MBLCLPDI_00099	LLMG_RS06945	2.87e-41	32.011	353	151	47.88
MBLCLPDI_00103	LLMG_RS03735	0.0	60.427	422	549	79.38
MBLCLPDI_00103	LLMG_RS10900	9.84e-10	23.894	226	56.6	42.04
MBLCLPDI_00103	LLMG_RS12095	1.10e-09	26.866	201	56.2	43.78
MBLCLPDI_00104	LLMG_RS09715	1.90e-120	39.413	477	365	64.15
MBLCLPDI_00104	LLMG_RS09715	1.85e-47	40.084	237	171	59.92
MBLCLPDI_00104	LLMG_RS09920	1.13e-20	27.404	208	87.0	54.33
MBLCLPDI_00104	LLMG_RS08015	1.16e-16	26.214	206	76.6	49.51
MBLCLPDI_00104	LLMG_RS02805	1.19e-09	33.333	114	55.1	51.75
MBLCLPDI_00104	LLMG_RS11680	5.75e-07	32.231	121	47.0	44.63
MBLCLPDI_00105	LLMG_RS09720	2.58e-120	65.041	246	339	80.89
MBLCLPDI_00105	LLMG_RS09915	2.72e-116	65.975	241	329	79.67
MBLCLPDI_00105	LLMG_RS08010	2.63e-76	47.917	240	228	65.42
MBLCLPDI_00105	LLMG_RS01755	3.38e-53	39.916	238	172	60.50
MBLCLPDI_00105	LLMG_RS09495	7.73e-48	37.179	234	155	56.84
MBLCLPDI_00105	LLMG_RS08555	4.89e-47	36.555	238	154	58.40
MBLCLPDI_00105	LLMG_RS05325	4.43e-45	36.630	273	152	55.68
MBLCLPDI_00105	LLMG_RS01625	2.52e-44	34.137	249	145	57.43
MBLCLPDI_00105	LLMG_RS06730	6.60e-44	37.815	238	149	56.72
MBLCLPDI_00105	LLMG_RS09490	2.49e-43	35.200	250	143	54.40
MBLCLPDI_00105	LLMG_RS01890	1.68e-42	35.317	252	143	56.75
MBLCLPDI_00105	LLMG_RS09285	7.60e-42	39.189	222	147	62.16
MBLCLPDI_00105	LLMG_RS07775	1.11e-41	35.160	219	138	59.82
MBLCLPDI_00105	LLMG_RS01505	7.08e-41	37.900	219	138	56.62
MBLCLPDI_00105	LLMG_RS03600	1.35e-40	35.065	231	138	56.71
MBLCLPDI_00105	LLMG_RS09670	1.73e-37	36.000	225	128	56.89
MBLCLPDI_00105	LLMG_RS12850	7.72e-37	35.426	223	125	56.05
MBLCLPDI_00105	LLMG_RS07410	1.44e-36	36.190	210	125	57.62
MBLCLPDI_00105	LLMG_RS02270	2.10e-36	32.922	243	128	52.26
MBLCLPDI_00105	LLMG_RS01885	7.73e-35	32.157	255	124	54.12
MBLCLPDI_00105	LLMG_RS03260	1.23e-33	37.900	219	117	57.99
MBLCLPDI_00105	LLMG_RS07355	2.53e-33	31.783	258	120	54.65
MBLCLPDI_00105	LLMG_RS11400	2.61e-32	30.252	238	115	53.78
MBLCLPDI_00105	LLMG_RS01500	4.18e-32	34.286	210	115	55.71
MBLCLPDI_00105	LLMG_RS05705	1.87e-30	32.093	215	114	55.81
MBLCLPDI_00105	LLMG_RS05705	4.34e-22	31.034	232	90.5	50.43
MBLCLPDI_00105	LLMG_RS03595	1.88e-30	32.035	231	112	54.11
MBLCLPDI_00105	LLMG_RS01770	2.11e-30	30.603	232	114	54.74
MBLCLPDI_00105	LLMG_RS01770	5.43e-25	31.507	219	99.4	52.51
MBLCLPDI_00105	LLMG_RS08235	4.63e-30	27.313	227	109	50.22
MBLCLPDI_00105	LLMG_RS08425	6.03e-29	34.906	212	105	56.13
MBLCLPDI_00105	LLMG_RS07805	2.07e-28	30.973	226	105	52.65
MBLCLPDI_00105	LLMG_RS07370	3.40e-28	31.532	222	106	51.80
MBLCLPDI_00105	LLMG_RS01785	1.14e-27	30.131	229	102	52.84
MBLCLPDI_00105	LLMG_RS01680	3.25e-26	31.624	234	102	54.70
MBLCLPDI_00105	LLMG_RS09300	4.12e-26	30.290	241	102	45.64
MBLCLPDI_00105	LLMG_RS02550	1.66e-25	30.909	220	97.4	47.27
MBLCLPDI_00105	LLMG_RS04060	4.18e-25	29.680	219	99.4	50.68
MBLCLPDI_00105	LLMG_RS04060	2.73e-16	25.207	242	73.6	44.63
MBLCLPDI_00105	LLMG_RS01700	2.71e-23	35.922	206	94.4	54.37
MBLCLPDI_00105	LLMG_RS05770	7.29e-23	27.706	231	89.7	51.52
MBLCLPDI_00105	LLMG_RS06085	1.51e-22	29.130	230	92.0	49.57
MBLCLPDI_00105	LLMG_RS12030	3.28e-22	31.579	209	88.2	47.85
