LLMG_RS00370	MBLCLPDI_01335	8.90e-114	44.211	380	333	63.42
LLMG_RS00370	MBLCLPDI_00378	6.72e-43	28.906	384	150	47.66
LLMG_RS00370	MBLCLPDI_00338	2.72e-20	24.599	374	87.4	45.45
LLMG_RS00370	MBLCLPDI_02067	1.53e-17	23.795	332	79.3	46.39
LLMG_RS00370	MBLCLPDI_01534	5.25e-16	23.615	343	74.7	44.02
LLMG_RS00370	MBLCLPDI_02078	9.37e-11	23.000	300	58.5	42.33
LLMG_RS00370	MBLCLPDI_02096	2.11e-07	23.364	321	48.5	44.86
LLMG_RS00370	MBLCLPDI_01879	1.67e-06	22.785	158	45.4	43.67
LLMG_RS00375	MBLCLPDI_00827	2.94e-55	34.855	241	174	58.92
LLMG_RS00390	MBLCLPDI_00716	5.01e-164	50.104	479	468	68.68
LLMG_RS00390	MBLCLPDI_00191	2.75e-58	30.044	456	195	49.56
LLMG_RS00390	MBLCLPDI_01561	5.13e-44	30.197	457	156	46.39
LLMG_RS00390	MBLCLPDI_00407	2.47e-11	23.404	329	60.5	40.43
LLMG_RS00390	MBLCLPDI_00072	1.42e-10	28.108	185	58.9	44.86
LLMG_RS00390	MBLCLPDI_01198	1.07e-07	24.479	384	49.7	38.28
LLMG_RS00390	MBLCLPDI_01447	4.09e-05	23.958	192	41.6	45.83
LLMG_RS00395	MBLCLPDI_00715	9.23e-119	45.111	450	353	59.56
LLMG_RS00395	MBLCLPDI_00715	1.04e-19	47.619	84	87.4	66.67
LLMG_RS00395	MBLCLPDI_01082	2.05e-05	36.508	63	40.8	53.97
LLMG_RS00395	MBLCLPDI_01082	4.96e-05	40.000	55	39.7	58.18
LLMG_RS00400	MBLCLPDI_00714	3.39e-136	59.385	325	385	76.31
LLMG_RS00400	MBLCLPDI_01045	1.90e-07	24.150	294	48.1	42.86
LLMG_RS00405	MBLCLPDI_00713	3.02e-121	50.575	348	351	70.11
LLMG_RS00410	MBLCLPDI_01833	1.67e-76	36.310	336	234	58.63
LLMG_RS00415	MBLCLPDI_00070	3.15e-05	21.457	247	40.8	41.30
LLMG_RS00420	MBLCLPDI_01022	5.13e-42	38.860	193	137	59.59
LLMG_RS00430	MBLCLPDI_00221	2.38e-180	70.118	338	499	84.91
LLMG_RS00440	MBLCLPDI_01841	1.34e-88	36.771	446	273	59.42
LLMG_RS00440	MBLCLPDI_01807	8.24e-76	34.199	462	240	55.84
LLMG_RS00440	MBLCLPDI_00081	1.44e-25	29.360	344	104	51.74
LLMG_RS00440	MBLCLPDI_01169	5.70e-16	24.672	381	75.5	44.62
LLMG_RS00440	MBLCLPDI_02030	1.44e-13	25.000	320	67.8	45.62
LLMG_RS00440	MBLCLPDI_00106	6.33e-13	23.955	359	65.9	44.29
LLMG_RS00440	MBLCLPDI_00416	8.07e-13	25.249	301	65.5	44.52
LLMG_RS00440	MBLCLPDI_01282	7.79e-11	24.017	229	59.3	43.67
LLMG_RS00440	MBLCLPDI_01438	2.11e-10	25.203	369	58.2	44.72
LLMG_RS00440	MBLCLPDI_01796	2.45e-08	21.083	351	51.6	45.01
LLMG_RS00440	MBLCLPDI_00387	2.47e-08	22.026	454	51.6	42.29
LLMG_RS00440	MBLCLPDI_00497	2.59e-08	26.733	303	51.6	45.54
LLMG_RS00440	MBLCLPDI_00214	5.89e-08	24.016	254	50.4	46.06
LLMG_RS00440	MBLCLPDI_01533	1.16e-06	23.782	349	46.2	41.83
LLMG_RS00440	MBLCLPDI_00431	1.96e-06	22.711	273	45.4	42.12
LLMG_RS00450	MBLCLPDI_01293	7.14e-103	48.071	337	302	65.58
LLMG_RS00455	MBLCLPDI_00595	1.32e-32	28.674	279	117	50.90
LLMG_RS00455	MBLCLPDI_01058	5.35e-26	27.985	268	99.4	50.75
LLMG_RS00455	MBLCLPDI_00986	9.00e-10	21.756	262	53.9	43.13
LLMG_RS00455	MBLCLPDI_00455	1.19e-09	23.358	274	53.5	40.51
LLMG_RS00455	MBLCLPDI_00241	1.06e-08	22.378	286	50.8	39.51
LLMG_RS00460	MBLCLPDI_00381	1.08e-82	31.099	537	266	53.82
LLMG_RS00460	MBLCLPDI_01970	8.53e-68	28.968	504	224	51.39
LLMG_RS00460	MBLCLPDI_01970	9.00e-15	27.119	236	72.4	45.34
LLMG_RS00460	MBLCLPDI_00856	7.55e-67	28.060	531	224	54.24
LLMG_RS00460	MBLCLPDI_00856	5.60e-23	29.796	245	98.6	49.80
LLMG_RS00460	MBLCLPDI_00105	5.16e-16	26.068	234	73.9	47.86
LLMG_RS00460	MBLCLPDI_00105	3.03e-05	19.340	212	41.6	42.45
LLMG_RS00460	MBLCLPDI_00814	1.94e-15	25.000	236	72.0	49.58
LLMG_RS00460	MBLCLPDI_00566	1.76e-14	26.786	224	68.6	45.54
LLMG_RS00460	MBLCLPDI_00566	6.08e-06	33.803	71	43.5	57.75
LLMG_RS00460	MBLCLPDI_00208	1.09e-13	25.833	240	68.2	48.33
LLMG_RS00460	MBLCLPDI_00208	4.82e-05	28.049	82	41.2	56.10
LLMG_RS00460	MBLCLPDI_00322	4.39e-13	24.280	243	65.1	47.74
LLMG_RS00460	MBLCLPDI_01862	6.18e-12	26.016	246	62.0	43.90
LLMG_RS00460	MBLCLPDI_01862	1.72e-05	26.190	84	42.4	58.33
LLMG_RS00460	MBLCLPDI_01482	7.33e-12	27.419	186	62.0	44.62
LLMG_RS00460	MBLCLPDI_01846	1.60e-11	24.519	208	62.4	46.63
LLMG_RS00460	MBLCLPDI_01723	2.01e-11	21.488	242	60.1	44.63
LLMG_RS00460	MBLCLPDI_01723	1.57e-08	23.200	250	51.6	44.40
LLMG_RS00460	MBLCLPDI_01607	3.81e-11	25.592	211	59.7	44.55
LLMG_RS00460	MBLCLPDI_02019	8.22e-11	28.085	235	58.2	47.66
LLMG_RS00460	MBLCLPDI_01120	1.77e-10	24.490	245	57.4	45.31
LLMG_RS00460	MBLCLPDI_01120	6.78e-07	21.239	226	46.6	42.48
LLMG_RS00460	MBLCLPDI_01818	3.02e-10	21.165	515	58.2	37.86
LLMG_RS00460	MBLCLPDI_00235	1.25e-09	27.778	198	54.3	52.53
LLMG_RS00460	MBLCLPDI_00235	2.51e-06	22.179	257	44.7	43.19
LLMG_RS00460	MBLCLPDI_00558	1.60e-09	25.263	190	56.2	44.21
LLMG_RS00460	MBLCLPDI_01668	2.22e-09	26.636	214	53.9	48.13
LLMG_RS00460	MBLCLPDI_01668	2.91e-07	21.645	231	47.8	47.62
LLMG_RS00460	MBLCLPDI_01829	7.65e-09	22.000	200	52.8	47.50
LLMG_RS00460	MBLCLPDI_01829	5.79e-07	25.134	187	47.0	47.59
LLMG_RS00460	MBLCLPDI_01802	1.46e-08	22.634	243	52.4	42.39
LLMG_RS00460	MBLCLPDI_01606	1.49e-08	22.967	209	52.0	44.02
LLMG_RS00460	MBLCLPDI_01606	4.41e-06	31.707	82	44.3	52.44
LLMG_RS00460	MBLCLPDI_01397	1.71e-08	25.943	212	51.2	41.04
LLMG_RS00460	MBLCLPDI_00557	2.91e-08	26.606	218	52.0	43.58
LLMG_RS00460	MBLCLPDI_01568	2.27e-07	23.590	195	48.1	39.49
LLMG_RS00460	MBLCLPDI_01568	4.60e-06	25.294	170	44.3	44.71
LLMG_RS00460	MBLCLPDI_00202	1.51e-06	23.626	182	45.4	43.96
LLMG_RS00460	MBLCLPDI_02018	1.69e-06	25.210	238	46.6	44.12
LLMG_RS00460	MBLCLPDI_01707	7.81e-06	21.267	221	43.5	40.27
LLMG_RS00460	MBLCLPDI_01707	8.39e-06	20.635	189	43.5	47.09
LLMG_RS00460	MBLCLPDI_00019	1.86e-05	22.642	212	43.1	40.57
LLMG_RS00460	MBLCLPDI_01706	2.73e-05	23.464	179	40.8	41.34
LLMG_RS00470	MBLCLPDI_00742	3.61e-24	32.597	181	94.7	51.38
LLMG_RS00470	MBLCLPDI_00175	3.71e-15	28.191	188	69.3	46.28
LLMG_RS00470	MBLCLPDI_01815	9.61e-13	30.000	180	62.4	48.33
LLMG_RS00470	MBLCLPDI_01084	2.26e-09	27.368	190	52.4	45.79
LLMG_RS00470	MBLCLPDI_01601	1.64e-06	25.949	158	43.9	44.30
LLMG_RS00475	MBLCLPDI_01494	5.38e-10	29.091	165	52.4	49.09
LLMG_RS00475	MBLCLPDI_01508	1.86e-07	26.786	168	45.4	45.24
LLMG_RS00475	MBLCLPDI_00491	1.86e-07	26.786	168	45.4	45.24
LLMG_RS00475	MBLCLPDI_01196	9.52e-06	29.091	110	40.4	47.27
LLMG_RS00475	MBLCLPDI_01196	8.07e-05	24.074	162	37.7	45.68
LLMG_RS00480	MBLCLPDI_01749	3.78e-44	37.736	212	150	57.08
LLMG_RS00480	MBLCLPDI_01092	5.83e-42	36.275	204	138	55.88
LLMG_RS00480	MBLCLPDI_00369	4.71e-25	40.157	127	97.8	59.06
LLMG_RS00480	MBLCLPDI_01197	1.26e-16	28.511	235	73.2	46.38
LLMG_RS00480	MBLCLPDI_00490	2.46e-16	30.601	183	72.0	50.82
LLMG_RS00480	MBLCLPDI_01488	7.04e-16	28.977	176	71.2	50.00
LLMG_RS00480	MBLCLPDI_01487	2.57e-13	33.962	106	60.8	52.83
LLMG_RS00480	MBLCLPDI_01812	4.58e-13	26.267	217	62.4	46.08
LLMG_RS00480	MBLCLPDI_01509	4.99e-09	36.634	101	50.1	54.46
LLMG_RS00480	MBLCLPDI_00370	1.33e-07	30.882	68	43.9	51.47
LLMG_RS00495	MBLCLPDI_00320	1.07e-75	35.476	420	237	52.14
LLMG_RS00500	MBLCLPDI_00742	6.44e-28	33.696	184	104	53.26
LLMG_RS00500	MBLCLPDI_00175	2.00e-17	28.936	235	75.5	46.38
LLMG_RS00500	MBLCLPDI_01815	1.04e-13	29.189	185	65.1	47.03
LLMG_RS00500	MBLCLPDI_01601	1.00e-12	27.174	184	62.4	46.74
LLMG_RS00500	MBLCLPDI_01084	6.66e-11	27.869	183	57.0	42.08
LLMG_RS00505	MBLCLPDI_01427	2.73e-19	29.560	159	75.9	55.35
LLMG_RS00505	MBLCLPDI_01925	1.80e-15	27.673	159	65.5	53.46
LLMG_RS00505	MBLCLPDI_00536	3.53e-14	30.000	160	62.4	50.62
LLMG_RS00505	MBLCLPDI_01834	7.40e-14	26.974	152	61.2	47.37
LLMG_RS00505	MBLCLPDI_01667	4.28e-08	27.500	160	45.8	45.62
LLMG_RS00530	MBLCLPDI_01345	3.60e-13	53.061	49	53.1	67.35
LLMG_RS00535	MBLCLPDI_01364	1.70e-12	49.123	57	52.0	57.89
LLMG_RS00540	MBLCLPDI_00195	0.0	52.166	577	609	73.31
LLMG_RS00540	MBLCLPDI_00474	5.47e-82	32.598	589	266	52.29
LLMG_RS00540	MBLCLPDI_01579	2.61e-41	28.219	365	150	51.78
LLMG_RS00540	MBLCLPDI_01578	1.55e-29	32.386	176	111	62.50
LLMG_RS00540	MBLCLPDI_01805	8.47e-15	26.721	247	73.6	43.72
LLMG_RS00550	MBLCLPDI_00113	1.17e-66	42.748	262	205	64.12
LLMG_RS00550	MBLCLPDI_00111	2.13e-46	41.489	188	154	69.15
LLMG_RS00555	MBLCLPDI_00538	2.55e-175	59.952	417	493	74.34
LLMG_RS00555	MBLCLPDI_00355	2.51e-11	26.939	245	61.2	45.71
LLMG_RS00555	MBLCLPDI_00578	8.89e-11	30.075	133	58.5	52.63
LLMG_RS00555	MBLCLPDI_00050	1.16e-07	21.951	164	49.7	45.73
LLMG_RS00555	MBLCLPDI_01646	4.38e-06	26.950	141	44.7	46.10
LLMG_RS00555	MBLCLPDI_01478	8.22e-05	23.239	142	40.4	42.96
LLMG_RS00570	MBLCLPDI_01970	4.65e-128	39.189	518	379	61.00
LLMG_RS00570	MBLCLPDI_00381	1.53e-93	33.398	518	294	55.21
LLMG_RS00570	MBLCLPDI_00381	1.81e-18	27.004	237	84.3	45.15
LLMG_RS00570	MBLCLPDI_00381	1.02e-15	24.315	292	75.9	42.81
LLMG_RS00570	MBLCLPDI_00856	5.11e-62	26.667	540	210	51.85
LLMG_RS00570	MBLCLPDI_00856	5.28e-19	24.437	311	85.9	45.02
LLMG_RS00570	MBLCLPDI_01818	2.70e-17	23.208	530	80.1	40.75
LLMG_RS00570	MBLCLPDI_01818	1.37e-06	24.324	222	46.2	42.34
LLMG_RS00570	MBLCLPDI_00814	6.00e-17	25.641	234	76.6	48.72
LLMG_RS00570	MBLCLPDI_00814	3.90e-08	27.184	206	50.1	49.03
LLMG_RS00570	MBLCLPDI_01862	7.09e-17	28.326	233	76.6	47.21
LLMG_RS00570	MBLCLPDI_01862	1.32e-08	27.059	170	52.0	50.59
LLMG_RS00570	MBLCLPDI_00105	8.80e-16	24.268	239	73.2	43.51
LLMG_RS00570	MBLCLPDI_01568	9.02e-16	26.699	206	73.6	45.63
LLMG_RS00570	MBLCLPDI_01568	4.54e-13	26.738	187	65.5	50.27
LLMG_RS00570	MBLCLPDI_00566	1.56e-15	25.957	235	71.6	42.98
LLMG_RS00570	MBLCLPDI_00566	1.43e-10	24.537	216	57.0	46.30
LLMG_RS00570	MBLCLPDI_01120	2.15e-15	28.959	221	72.0	42.53
LLMG_RS00570	MBLCLPDI_01120	4.14e-15	29.500	200	71.2	48.00
LLMG_RS00570	MBLCLPDI_01945	9.21e-14	26.500	200	67.0	48.50
LLMG_RS00570	MBLCLPDI_01945	1.68e-06	25.157	159	45.4	47.17
LLMG_RS00570	MBLCLPDI_01802	1.48e-13	24.545	220	67.8	45.45
LLMG_RS00570	MBLCLPDI_01802	1.45e-05	22.283	184	42.7	46.74
LLMG_RS00570	MBLCLPDI_01706	2.18e-13	31.013	158	64.7	47.47
LLMG_RS00570	MBLCLPDI_01706	1.72e-05	34.211	76	41.6	56.58
LLMG_RS00570	MBLCLPDI_01668	1.56e-12	27.749	191	63.5	48.17
LLMG_RS00570	MBLCLPDI_01668	1.76e-10	23.810	252	57.4	42.06
LLMG_RS00570	MBLCLPDI_00202	2.65e-12	22.553	235	62.8	42.98
LLMG_RS00570	MBLCLPDI_00202	2.26e-07	24.848	165	48.1	46.06
LLMG_RS00570	MBLCLPDI_00557	3.46e-11	26.087	207	61.2	47.34
LLMG_RS00570	MBLCLPDI_00557	3.42e-10	28.141	199	58.2	47.74
LLMG_RS00570	MBLCLPDI_01829	9.51e-11	24.215	223	58.5	43.95
LLMG_RS00570	MBLCLPDI_01829	5.01e-10	25.543	184	56.6	50.54
LLMG_RS00570	MBLCLPDI_01723	1.30e-10	24.215	223	57.8	43.95
LLMG_RS00570	MBLCLPDI_01723	3.89e-08	23.383	201	50.4	48.76
LLMG_RS00570	MBLCLPDI_00208	2.33e-10	26.446	242	57.8	46.28
LLMG_RS00570	MBLCLPDI_00038	2.79e-10	27.368	190	56.6	43.68
LLMG_RS00570	MBLCLPDI_00038	1.16e-08	23.305	236	51.6	39.41
LLMG_RS00570	MBLCLPDI_02019	9.45e-10	25.108	231	54.7	39.83
LLMG_RS00570	MBLCLPDI_00019	9.92e-10	27.411	197	56.6	42.64
LLMG_RS00570	MBLCLPDI_00019	2.61e-05	23.980	196	42.4	45.92
LLMG_RS00570	MBLCLPDI_01607	1.21e-09	27.368	190	55.1	43.68
LLMG_RS00570	MBLCLPDI_01607	2.56e-09	28.571	196	54.3	48.47
LLMG_RS00570	MBLCLPDI_00558	1.28e-09	25.455	220	56.2	45.91
LLMG_RS00570	MBLCLPDI_00558	1.12e-07	29.530	149	50.1	45.64
LLMG_RS00570	MBLCLPDI_02018	1.89e-09	28.649	185	55.8	48.11
LLMG_RS00570	MBLCLPDI_02018	7.43e-09	23.651	241	53.9	44.40
LLMG_RS00570	MBLCLPDI_01846	2.07e-09	22.609	230	55.5	44.78
LLMG_RS00570	MBLCLPDI_00322	4.52e-09	22.689	238	53.1	42.44
LLMG_RS00570	MBLCLPDI_00322	2.83e-05	24.615	195	41.6	44.10
LLMG_RS00570	MBLCLPDI_00235	5.30e-09	24.091	220	52.4	45.45
LLMG_RS00570	MBLCLPDI_00235	1.07e-05	23.881	201	42.7	42.29
LLMG_RS00570	MBLCLPDI_01606	6.57e-09	29.255	188	53.1	46.28
LLMG_RS00570	MBLCLPDI_01606	3.45e-07	24.664	223	47.8	43.05
LLMG_RS00570	MBLCLPDI_01979	8.73e-09	28.421	190	52.4	41.05
LLMG_RS00570	MBLCLPDI_01482	1.03e-07	27.803	223	49.3	44.39
LLMG_RS00570	MBLCLPDI_01482	7.14e-06	22.816	206	43.5	43.20
LLMG_RS00570	MBLCLPDI_01397	2.22e-07	38.596	57	47.8	56.14
LLMG_RS00570	MBLCLPDI_01397	3.84e-07	25.000	168	47.4	44.64
LLMG_RS00570	MBLCLPDI_01707	6.54e-07	18.777	229	47.0	41.48
LLMG_RS00570	MBLCLPDI_01707	8.62e-07	21.717	198	46.6	44.44
LLMG_RS00570	MBLCLPDI_01847	2.64e-06	26.943	193	45.8	44.04
LLMG_RS00570	MBLCLPDI_00977	4.83e-06	25.628	199	43.9	44.72
LLMG_RS00590	MBLCLPDI_00806	4.16e-84	42.902	317	253	62.78
LLMG_RS00595	MBLCLPDI_00807	2.72e-52	41.410	227	166	59.03
LLMG_RS00605	MBLCLPDI_00809	0.0	52.419	744	805	70.97
LLMG_RS00610	MBLCLPDI_01526	3.01e-111	52.443	307	321	69.38
LLMG_RS00615	MBLCLPDI_00810	1.26e-48	50.000	144	150	68.75
LLMG_RS00630	MBLCLPDI_00214	0.0	65.368	462	570	81.17
LLMG_RS00630	MBLCLPDI_01282	1.40e-174	53.159	459	494	71.90
LLMG_RS00630	MBLCLPDI_01796	9.57e-115	41.756	467	341	61.46
LLMG_RS00630	MBLCLPDI_02030	1.38e-73	32.944	428	235	57.71
LLMG_RS00630	MBLCLPDI_01169	5.01e-28	26.987	478	112	45.61
LLMG_RS00630	MBLCLPDI_01841	4.56e-22	24.545	440	94.4	45.23
LLMG_RS00630	MBLCLPDI_01807	1.26e-20	23.874	444	90.1	43.02
LLMG_RS00630	MBLCLPDI_01657	6.34e-16	22.467	454	75.5	40.53
LLMG_RS00630	MBLCLPDI_00431	1.14e-14	23.937	447	71.6	42.51
LLMG_RS00630	MBLCLPDI_00387	2.24e-14	24.276	449	70.9	42.98
LLMG_RS00630	MBLCLPDI_01047	7.01e-14	20.287	488	69.3	40.57
LLMG_RS00630	MBLCLPDI_00416	1.07e-13	24.396	414	68.6	42.75
LLMG_RS00630	MBLCLPDI_00081	1.19e-13	23.821	424	68.6	43.63
LLMG_RS00630	MBLCLPDI_00106	5.90e-13	20.993	443	66.2	40.63
LLMG_RS00630	MBLCLPDI_01993	2.50e-08	19.912	457	51.6	43.76
LLMG_RS00630	MBLCLPDI_01438	3.71e-08	20.941	425	51.2	41.41
LLMG_RS00630	MBLCLPDI_01532	3.38e-07	22.874	494	48.1	39.07
LLMG_RS00630	MBLCLPDI_01361	1.79e-06	25.113	442	45.8	39.59
LLMG_RS00630	MBLCLPDI_00497	1.22e-05	20.847	307	43.1	43.97
LLMG_RS00635	MBLCLPDI_00765	2.90e-59	45.545	202	181	66.34
LLMG_RS00650	MBLCLPDI_01749	7.51e-24	28.289	304	98.6	49.01
LLMG_RS00650	MBLCLPDI_00490	1.19e-19	25.764	229	83.6	49.78
LLMG_RS00650	MBLCLPDI_01197	4.66e-19	26.022	269	82.4	47.58
LLMG_RS00650	MBLCLPDI_01092	9.27e-18	29.353	201	77.0	51.24
LLMG_RS00650	MBLCLPDI_01488	2.47e-17	24.723	271	77.4	47.60
LLMG_RS00650	MBLCLPDI_01812	3.48e-13	28.205	195	64.3	46.67
LLMG_RS00650	MBLCLPDI_00369	1.25e-10	26.809	235	58.2	46.81
LLMG_RS00650	MBLCLPDI_01509	8.61e-10	26.829	123	53.1	53.66
LLMG_RS00660	MBLCLPDI_00396	0.0	64.589	802	1061	79.80
LLMG_RS00670	MBLCLPDI_01476	1.22e-41	70.455	88	127	82.95
LLMG_RS00675	MBLCLPDI_00506	0.0	50.262	573	603	69.98
LLMG_RS00675	MBLCLPDI_01475	0.0	50.348	574	594	69.16
LLMG_RS00685	MBLCLPDI_00356	4.92e-32	51.042	96	104	68.75
LLMG_RS00700	MBLCLPDI_01823	7.07e-70	42.188	256	215	62.50
LLMG_RS00715	MBLCLPDI_00211	6.75e-89	39.340	394	270	62.44
LLMG_RS00715	MBLCLPDI_01206	3.60e-12	25.083	303	63.2	43.23
LLMG_RS00715	MBLCLPDI_00529	1.93e-08	25.463	216	51.6	43.06
LLMG_RS00715	MBLCLPDI_02011	6.90e-07	27.434	113	46.6	46.90
LLMG_RS00715	MBLCLPDI_01759	8.06e-07	23.232	198	46.2	46.46
LLMG_RS00715	MBLCLPDI_01950	1.82e-06	25.191	131	45.1	45.80
LLMG_RS00715	MBLCLPDI_01034	1.32e-05	23.418	158	42.7	43.04
LLMG_RS00715	MBLCLPDI_01828	1.34e-05	22.137	131	42.4	47.33
LLMG_RS00715	MBLCLPDI_01683	1.93e-05	25.143	175	42.4	44.00
LLMG_RS00715	MBLCLPDI_01436	1.97e-05	23.982	221	42.0	41.18
LLMG_RS00715	MBLCLPDI_00013	2.13e-05	22.775	382	42.0	42.67
LLMG_RS00720	MBLCLPDI_01526	1.11e-110	53.115	305	320	71.48
LLMG_RS00720	MBLCLPDI_01512	6.00e-09	29.457	129	52.4	51.16
LLMG_RS00750	MBLCLPDI_00819	0.0	64.031	392	520	80.10
LLMG_RS00755	MBLCLPDI_00820	0.0	62.363	457	613	79.43
LLMG_RS00755	MBLCLPDI_01689	3.05e-12	22.551	439	63.9	41.46
LLMG_RS00755	MBLCLPDI_00142	4.74e-10	22.157	343	57.0	39.36
LLMG_RS00760	MBLCLPDI_01206	1.82e-114	44.386	383	336	64.23
LLMG_RS00760	MBLCLPDI_01206	2.13e-06	26.708	161	45.1	44.72
LLMG_RS00760	MBLCLPDI_00211	1.05e-16	26.650	394	77.0	45.94
LLMG_RS00760	MBLCLPDI_00013	1.96e-09	23.499	383	54.7	44.13
LLMG_RS00760	MBLCLPDI_00970	1.19e-08	22.517	302	52.0	44.04
LLMG_RS00770	MBLCLPDI_02108	1.21e-30	49.524	105	102	69.52
LLMG_RS00775	MBLCLPDI_02107	3.84e-87	52.756	254	256	70.87
LLMG_RS00775	MBLCLPDI_01358	9.43e-22	30.542	203	88.6	52.71
LLMG_RS00780	MBLCLPDI_02106	1.22e-18	23.856	306	79.7	45.42
LLMG_RS00785	MBLCLPDI_02109	6.86e-14	62.791	43	54.3	76.74
LLMG_RS00790	MBLCLPDI_00187	5.23e-113	49.842	317	325	67.19
LLMG_RS00790	MBLCLPDI_01390	2.40e-17	24.399	291	77.0	40.89
LLMG_RS00790	MBLCLPDI_00534	2.59e-13	25.279	269	64.7	43.49
LLMG_RS00790	MBLCLPDI_00069	3.48e-13	25.738	237	64.3	41.77
LLMG_RS00790	MBLCLPDI_01942	8.38e-13	26.455	189	63.2	46.56
LLMG_RS00790	MBLCLPDI_01029	1.93e-12	25.623	281	62.4	40.57
LLMG_RS00790	MBLCLPDI_01445	8.52e-12	25.839	298	60.5	42.62
LLMG_RS00790	MBLCLPDI_02063	8.71e-12	26.984	189	60.5	43.92
LLMG_RS00790	MBLCLPDI_02098	7.38e-06	22.222	252	42.4	41.27
