MBLCLPDI_00031	lp_3244	7.19e-09	29.167	144	49.3	51.39	77
MBLCLPDI_00031	lp_1424	1.53e-08	26.573	143	48.9	53.15	78
MBLCLPDI_00031	lp_0055	1.58e-06	28.244	131	43.9	47.33	69
MBLCLPDI_00031	lp_3491	5.60e-06	27.885	104	42.0	54.81	56
MBLCLPDI_00031	lp_2733	8.39e-06	22.759	145	40.8	51.03	77
MBLCLPDI_00031	lp_2732	5.65e-05	26.027	146	38.9	47.26	78
MBLCLPDI_00031	lp_1425	9.60e-05	22.603	146	38.5	50.68	78
MBLCLPDI_00031	lp_2269	0.047	35.897	39	30.0	48.72	22
MBLCLPDI_00032	lp_3051	0.0	74.870	386	610	85.23	99
MBLCLPDI_00032	lp_3662	3.62e-41	29.949	394	151	47.97	92
MBLCLPDI_00033	lp_2594	1.69e-64	39.236	288	201	62.50	99
MBLCLPDI_00033	lp_2503	2.51e-60	38.298	282	190	59.22	97
MBLCLPDI_00033	lp_3658	2.89e-33	32.028	281	120	49.82	93
MBLCLPDI_00033	lp_0078	0.057	28.736	87	30.8	48.28	29
MBLCLPDI_00033	lp_0595	0.60	34.328	67	27.7	58.21	23
MBLCLPDI_00035	lp_0561	6.01e-18	23.684	266	77.8	44.74	97
MBLCLPDI_00036	lp_3092	0.0	58.734	458	555	74.24	100
MBLCLPDI_00036	lp_0047	4.67e-19	21.166	463	85.9	40.39	95
MBLCLPDI_00036	lp_0329	0.084	24.713	174	31.6	39.66	37
MBLCLPDI_00036	lp_3662	0.57	22.109	294	28.9	38.78	60
MBLCLPDI_00038	lp_2739	1.07e-58	38.158	228	182	61.84	98
MBLCLPDI_00038	lp_3000	1.55e-57	42.601	223	189	64.57	96
MBLCLPDI_00038	lp_1393	8.91e-55	43.750	224	182	62.50	95
MBLCLPDI_00038	lp_2499	2.33e-51	40.826	218	173	62.39	94
MBLCLPDI_00038	lp_1744	5.60e-48	36.652	221	158	57.92	95
MBLCLPDI_00038	lp_2352	2.39e-45	35.747	221	151	58.82	95
MBLCLPDI_00038	lp_0878	7.73e-45	39.286	224	147	56.70	96
MBLCLPDI_00038	lp_2823	5.70e-43	34.703	219	141	54.79	94
MBLCLPDI_00038	lp_2110	1.44e-40	34.335	233	136	57.08	99
MBLCLPDI_00038	lp_0803	8.57e-39	35.780	218	131	59.63	93
MBLCLPDI_00038	lp_0299	1.72e-38	31.416	226	130	57.08	96
MBLCLPDI_00038	lp_3211	2.20e-38	35.897	234	130	56.84	98
MBLCLPDI_00038	lp_2313	8.45e-38	36.232	207	128	57.49	89
MBLCLPDI_00038	lp_1750	3.07e-36	32.751	229	126	53.28	98
MBLCLPDI_00038	lp_1073	4.24e-35	34.211	228	122	51.75	98
MBLCLPDI_00038	lp_3225	1.16e-33	33.636	220	117	50.91	94
MBLCLPDI_00038	lp_0368	3.31e-33	35.294	204	119	55.88	87
MBLCLPDI_00038	lp_0714	4.41e-33	32.618	233	117	54.08	95
MBLCLPDI_00038	lp_1324	9.39e-32	34.500	200	115	52.50	86
MBLCLPDI_00038	lp_1607	1.51e-31	33.641	217	115	53.46	93
MBLCLPDI_00038	lp_1264	4.15e-31	31.602	231	114	54.98	95
MBLCLPDI_00038	lp_0180	1.26e-30	32.579	221	112	52.94	94
MBLCLPDI_00038	lp_0149	1.49e-30	32.227	211	114	55.45	98
MBLCLPDI_00038	lp_0149	6.61e-23	30.702	228	93.2	49.56	98
MBLCLPDI_00038	lp_0318	1.97e-30	33.032	221	112	49.77	95
MBLCLPDI_00038	lp_0100	1.07e-29	30.882	204	107	51.96	87
MBLCLPDI_00038	lp_2972	1.65e-29	35.391	243	107	53.50	99
MBLCLPDI_00038	lp_1074	9.52e-29	34.468	235	106	48.94	99
MBLCLPDI_00038	lp_3635	5.50e-28	30.000	220	105	51.82	94
MBLCLPDI_00038	lp_2857	9.85e-28	46.000	100	99.8	69.00	43
MBLCLPDI_00038	lp_1265	3.51e-26	29.187	209	100	53.11	87
MBLCLPDI_00038	lp_2497	3.53e-25	33.645	214	99.8	51.40	88
MBLCLPDI_00038	lp_1455	4.17e-23	28.636	220	90.5	48.18	94
MBLCLPDI_00038	lp_1335	7.36e-23	31.222	221	90.5	49.77	94
MBLCLPDI_00038	lp_2982	1.09e-22	27.411	197	89.7	48.73	77
MBLCLPDI_00038	lp_2076	1.81e-22	27.317	205	89.4	50.73	86
MBLCLPDI_00038	lp_0463	2.64e-22	32.995	197	88.2	49.24	83
MBLCLPDI_00038	lp_3104	2.87e-22	29.524	210	88.6	46.67	87
MBLCLPDI_00038	lp_3040	6.95e-22	29.310	232	90.1	47.84	94
MBLCLPDI_00038	lp_1945	1.09e-21	32.673	202	87.8	48.51	87
MBLCLPDI_00038	lp_2543	5.77e-21	31.579	247	85.1	50.61	98
MBLCLPDI_00038	lp_3647	1.05e-18	28.571	217	80.9	45.62	89
MBLCLPDI_00038	lp_0749	5.22e-18	28.261	230	77.0	49.13	92
MBLCLPDI_00038	lp_0218	6.20e-18	26.786	224	78.6	49.55	93
MBLCLPDI_00038	lp_0218	8.37e-11	26.316	171	57.4	47.37	93
MBLCLPDI_00038	lp_2981	1.01e-17	24.779	226	75.9	48.23	93
MBLCLPDI_00038	lp_0750	1.27e-17	29.958	237	75.9	48.95	97
MBLCLPDI_00038	lp_2894	1.48e-17	28.293	205	77.4	50.24	86
MBLCLPDI_00038	lp_2394	3.64e-17	28.182	220	76.3	49.55	92
MBLCLPDI_00038	lp_1129	4.71e-17	28.689	244	76.3	48.36	99
MBLCLPDI_00038	lp_1128	6.05e-17	29.487	234	75.9	44.44	91
MBLCLPDI_00038	lp_2395	2.72e-16	28.319	226	73.9	46.46	96
MBLCLPDI_00038	lp_2966	3.18e-16	30.435	207	73.6	49.76	87
MBLCLPDI_00038	lp_2893	3.23e-16	27.074	229	73.6	44.10	90
MBLCLPDI_00038	lp_3648	4.17e-16	27.917	240	73.2	49.17	99
MBLCLPDI_00038	lp_1095	4.55e-16	28.431	204	71.6	48.53	87
MBLCLPDI_00038	lp_1954	7.44e-16	25.000	204	71.6	48.04	86
MBLCLPDI_00038	lp_2774	1.00e-15	26.636	214	70.5	51.40	91
MBLCLPDI_00038	lp_3042	1.40e-15	27.854	219	71.6	47.03	90
MBLCLPDI_00038	lp_0423	1.53e-15	29.060	234	71.6	52.14	95
MBLCLPDI_00038	lp_2849	9.38e-14	23.246	228	65.5	46.05	95
MBLCLPDI_00038	lp_1791	7.42e-13	25.110	227	63.2	48.46	95
MBLCLPDI_00038	lp_1910	8.02e-13	23.423	222	63.2	46.85	95
MBLCLPDI_00038	lp_1475	4.52e-12	29.114	158	60.5	47.47	65
MBLCLPDI_00038	lp_0160	4.40e-11	25.676	222	57.8	45.95	95
MBLCLPDI_00038	lp_0344	9.23e-11	26.020	196	57.4	44.39	84
MBLCLPDI_00038	lp_1648	7.33e-10	21.622	222	53.9	45.05	95
MBLCLPDI_00038	lp_2858	3.98e-09	37.288	59	48.9	64.41	25
MBLCLPDI_00038	lp_2525	6.39e-09	27.273	220	52.0	44.55	87
MBLCLPDI_00038	lp_2525	2.16e-05	26.776	183	41.2	43.17	87
MBLCLPDI_00038	lp_1771	2.70e-08	24.171	211	49.3	44.55	87
MBLCLPDI_00038	lp_1871	4.90e-08	24.891	229	49.3	45.41	94
MBLCLPDI_00038	lp_1871	9.36e-07	23.697	211	45.4	45.02	94
MBLCLPDI_00038	lp_0773	1.25e-06	30.952	126	45.1	49.21	68
MBLCLPDI_00038	lp_0773	7.94e-04	58.065	31	36.6	67.74	68
MBLCLPDI_00038	lp_0773	0.002	58.065	31	35.4	70.97	68
MBLCLPDI_00038	lp_1364	1.34e-06	31.868	91	45.1	52.75	55
MBLCLPDI_00038	lp_1364	1.43e-05	27.184	103	42.0	55.34	55
MBLCLPDI_00038	lp_1364	0.006	46.429	28	33.9	75.00	55
MBLCLPDI_00038	lp_2614	1.05e-05	20.574	209	41.6	44.98	87
MBLCLPDI_00038	lp_0723	1.69e-05	26.154	195	41.6	46.15	83
MBLCLPDI_00038	lp_0723	0.009	21.610	236	33.1	40.68	83
MBLCLPDI_00038	lp_2912	1.84e-05	25.103	243	41.6	43.21	99
MBLCLPDI_00038	lp_2912	0.17	20.949	253	29.3	39.53	99
MBLCLPDI_00038	lp_1958	6.07e-05	19.725	218	39.7	41.74	88
MBLCLPDI_00038	lp_0215	1.31e-04	32.787	61	38.9	52.46	97
MBLCLPDI_00038	lp_0215	0.008	30.864	81	33.5	46.91	97
MBLCLPDI_00038	lp_0215	0.056	24.074	216	30.8	39.81	97
MBLCLPDI_00038	lp_1468	0.003	24.118	170	34.3	43.53	70
MBLCLPDI_00038	lp_2915	0.004	35.385	65	34.7	55.38	65
MBLCLPDI_00038	lp_2915	0.006	28.000	75	33.9	50.67	65
MBLCLPDI_00038	lp_2915	0.31	28.261	46	28.5	50.00	65
MBLCLPDI_00038	lp_2743	0.012	40.625	32	32.7	75.00	14
MBLCLPDI_00038	lp_1605	0.042	35.135	37	31.2	64.86	16
MBLCLPDI_00038	lp_1687	0.068	48.276	29	30.4	65.52	13
MBLCLPDI_00038	lp_1620	0.60	47.368	19	27.3	84.21	8
MBLCLPDI_00038	lp_0703	0.80	24.490	98	26.9	37.76	42
MBLCLPDI_00039	lp_3000	4.68e-11	28.947	152	60.8	50.66	37
MBLCLPDI_00039	lp_1393	1.78e-07	33.108	148	49.7	51.35	35
MBLCLPDI_00039	lp_2856	3.75e-05	22.034	413	42.4	42.37	98
MBLCLPDI_00039	lp_0298	0.006	27.059	85	35.0	54.12	20
MBLCLPDI_00039	lp_2499	0.050	31.111	45	32.3	60.00	11
MBLCLPDI_00040	lp_0403	0.20	50.000	24	23.9	66.67	44
MBLCLPDI_00040	lp_0340	0.59	30.769	39	23.5	51.28	72
MBLCLPDI_00041	lp_3601	0.029	26.562	64	30.0	45.31	48
MBLCLPDI_00042	lp_0536	6.40e-47	28.970	466	165	47.42	98
MBLCLPDI_00042	lp_3155	4.43e-07	31.783	129	47.0	43.41	27
MBLCLPDI_00042	lp_1403	0.004	24.060	133	35.0	44.36	28
MBLCLPDI_00042	lp_3084	0.006	23.358	137	34.3	40.88	28
MBLCLPDI_00042	lp_3436	0.026	29.787	47	32.7	51.06	10
MBLCLPDI_00042	lp_1053	0.096	27.907	86	30.4	45.35	19
MBLCLPDI_00044	lp_2966	0.16	45.455	33	25.0	57.58	65
MBLCLPDI_00045	lp_0383	0.14	25.397	63	26.9	55.56	40
MBLCLPDI_00046	lp_0379	0.18	36.000	25	27.7	64.00	18
MBLCLPDI_00047	lp_0874	6.42e-77	53.257	261	242	69.73	79
MBLCLPDI_00047	lp_2057	6.33e-67	35.241	332	210	59.04	99
MBLCLPDI_00047	lp_0785	2.62e-35	33.444	302	127	50.00	89
