MBLCLPDI_00021	b1130	1.52e-29	32.468	231	107	57.14	95
MBLCLPDI_00021	b2220	5.07e-15	33.607	122	70.5	55.74	51
MBLCLPDI_00021	b3868	1.06e-13	34.821	112	66.6	58.93	47
MBLCLPDI_00021	b1882	1.85e-13	36.364	110	62.4	56.36	45
MBLCLPDI_00021	b1235	5.26e-13	30.435	115	64.3	57.39	47
MBLCLPDI_00021	b4004	1.20e-12	33.607	122	63.5	54.92	51
MBLCLPDI_00021	b1883	8.19e-11	31.915	141	57.8	51.06	52
MBLCLPDI_00021	b2554	6.16e-10	30.709	127	55.5	51.18	54
MBLCLPDI_00021	b2218	1.51e-09	33.333	102	54.7	52.94	43
MBLCLPDI_00021	b3210	2.96e-09	33.333	117	53.5	55.56	48
MBLCLPDI_00021	b2370	3.70e-09	32.039	103	53.5	56.31	43
MBLCLPDI_00021	b4133	7.39e-08	27.273	99	49.3	51.52	42
MBLCLPDI_00021	b2125	1.59e-07	26.974	152	47.8	48.68	62
MBLCLPDI_00021	b2381	1.62e-07	26.786	168	47.8	46.43	68
MBLCLPDI_00021	b2369	3.65e-07	27.711	83	46.2	63.86	35
MBLCLPDI_00021	b2193	1.00e-06	27.322	183	45.1	46.99	74
MBLCLPDI_00021	b2786	4.24e-06	28.947	114	44.3	49.12	46
MBLCLPDI_00021	b0535	2.92e-04	24.800	125	37.7	45.60	53
MBLCLPDI_00021	b1221	0.006	28.488	172	33.5	48.84	72
MBLCLPDI_00021	b4124	0.008	28.972	107	33.5	54.21	43
MBLCLPDI_00021	b0993	0.11	24.286	70	30.4	52.86	29
MBLCLPDI_00022	b0400	1.27e-40	30.747	348	150	53.16	55
MBLCLPDI_00022	b2218	3.12e-30	28.525	305	123	53.77	46
MBLCLPDI_00022	b2219	1.79e-28	28.392	398	117	45.73	60
MBLCLPDI_00022	b4003	1.06e-27	33.471	242	113	53.31	38
MBLCLPDI_00022	b2370	1.30e-26	25.152	330	112	48.18	50
MBLCLPDI_00022	b2786	1.35e-26	30.992	242	112	52.07	57
MBLCLPDI_00022	b2786	0.016	26.357	129	35.0	46.51	57
MBLCLPDI_00022	b2078	1.69e-24	26.033	242	103	50.83	48
MBLCLPDI_00022	b2078	0.026	31.746	63	34.3	55.56	48
MBLCLPDI_00022	b0570	4.47e-24	28.444	225	102	51.56	36
MBLCLPDI_00022	b3210	3.04e-22	26.950	282	98.2	49.29	43
MBLCLPDI_00022	b4399	3.46e-22	28.311	219	97.1	51.60	35
MBLCLPDI_00022	b1609	1.69e-20	27.632	228	91.3	50.00	37
MBLCLPDI_00022	b3911	2.18e-20	28.514	249	91.3	48.59	40
MBLCLPDI_00022	b4112	2.76e-19	27.037	270	87.0	48.89	43
MBLCLPDI_00022	b0993	3.67e-19	27.686	242	88.6	46.69	38
MBLCLPDI_00022	b2556	4.83e-18	27.848	237	84.0	47.68	37
MBLCLPDI_00022	b0695	9.93e-17	26.778	239	80.9	47.70	38
MBLCLPDI_00022	b1968	1.16e-13	26.609	233	70.1	50.64	36
MBLCLPDI_00022	b3026	8.82e-13	27.111	225	67.4	51.11	36
MBLCLPDI_00022	b1129	4.40e-12	25.909	220	65.5	47.27	35
MBLCLPDI_00022	b3869	3.09e-11	24.797	246	62.0	43.90	38
MBLCLPDI_00022	b3404	4.88e-10	25.862	232	58.9	44.40	37
MBLCLPDI_00022	b0619	1.13e-08	21.727	359	54.7	45.68	56
MBLCLPDI_00022	b4125	1.75e-07	30.252	119	50.8	48.74	25
MBLCLPDI_00022	b4125	0.16	37.838	37	31.6	62.16	25
MBLCLPDI_00022	b1341	1.67e-04	22.857	175	41.2	42.29	26
MBLCLPDI_00022	b3072	0.010	29.167	72	35.4	55.56	11
MBLCLPDI_00022	b1888	0.058	37.838	37	33.1	59.46	6
MBLCLPDI_00022	b2869	0.11	35.088	57	32.3	54.39	9
MBLCLPDI_00022	b1222	0.12	20.513	78	32.0	48.72	33
MBLCLPDI_00022	b1222	0.13	23.973	146	32.0	40.41	33
MBLCLPDI_00022	b1805	0.13	27.632	76	32.0	47.37	11
MBLCLPDI_00022	b1421	0.22	23.333	60	31.2	61.67	10
MBLCLPDI_00022	b1201	0.30	28.846	52	30.8	63.46	8
MBLCLPDI_00022	b1111	0.31	28.571	105	30.0	39.05	16
MBLCLPDI_00022	b4355	0.40	25.373	67	30.4	56.72	10
MBLCLPDI_00024	b1222	0.84	30.612	49	28.1	51.02	18
MBLCLPDI_00025	b0927	0.003	27.273	77	35.0	46.75	29
MBLCLPDI_00025	b2710	0.25	35.714	56	29.6	51.79	20
MBLCLPDI_00026	b0161	2.40e-42	37.282	287	152	56.10	67
MBLCLPDI_00026	b3235	1.58e-39	34.084	311	142	52.73	70
MBLCLPDI_00026	b3234	2.39e-37	36.861	274	138	56.93	65
MBLCLPDI_00028	b4216	0.43	37.500	40	28.5	62.50	12
MBLCLPDI_00028	b3458	0.66	30.159	63	28.5	55.56	19
MBLCLPDI_00028	b0711	0.89	26.667	75	27.7	44.00	23
MBLCLPDI_00029	b0636	1.13e-26	30.818	159	95.9	55.35	94
MBLCLPDI_00030	b3220	0.85	34.375	32	24.3	62.50	49
MBLCLPDI_00031	b3713	4.13e-07	36.620	71	45.1	57.75	37
MBLCLPDI_00031	b0901	0.003	28.431	102	33.9	51.96	54
MBLCLPDI_00031	b0937	0.014	30.556	72	32.0	48.61	39
MBLCLPDI_00032	b3589	1.51e-111	44.063	379	328	61.21	97
MBLCLPDI_00032	b2799	3.93e-81	37.867	375	251	57.33	96
MBLCLPDI_00032	b2453	2.43e-65	33.506	385	210	50.65	99
MBLCLPDI_00032	b1241	4.97e-48	30.170	411	171	48.91	97
MBLCLPDI_00032	b3011	2.61e-15	24.650	357	73.6	42.30	88
MBLCLPDI_00032	b3945	0.050	21.574	394	32.3	34.77	95
MBLCLPDI_00033	b0478	0.92	30.189	53	27.7	45.28	18
MBLCLPDI_00034	b3333	0.83	24.419	86	27.7	43.02	30
MBLCLPDI_00035	b0386	4.08e-29	30.515	272	108	48.90	98
MBLCLPDI_00035	b2224	0.066	27.083	96	31.2	47.92	35
MBLCLPDI_00035	b1250	0.63	42.857	28	28.1	64.29	10
MBLCLPDI_00035	b1767	0.83	22.727	88	27.7	39.77	29
MBLCLPDI_00036	b1525	6.50e-107	38.938	452	322	57.74	99
MBLCLPDI_00036	b2661	2.59e-81	35.211	426	256	53.05	93
MBLCLPDI_00036	b1415	9.07e-72	31.486	451	231	51.88	98
MBLCLPDI_00036	b1444	7.44e-60	29.438	445	200	49.44	96
MBLCLPDI_00036	b0312	2.03e-58	31.057	454	197	47.14	98
MBLCLPDI_00036	b1300	2.23e-55	28.322	459	189	47.49	99
MBLCLPDI_00036	b1385	2.09e-47	26.608	451	167	47.67	96
MBLCLPDI_00036	b3588	8.87e-46	27.887	459	163	46.41	97
MBLCLPDI_00036	b1746	4.17e-32	25.221	452	125	44.47	96
MBLCLPDI_00036	b1014	1.13e-28	25.708	459	116	39.87	95
MBLCLPDI_00036	b1387	1.50e-17	23.667	300	82.0	43.00	63
MBLCLPDI_00036	b4143	0.49	23.377	154	29.6	46.75	32
MBLCLPDI_00036	b2539	0.88	45.455	22	28.1	72.73	5
MBLCLPDI_00037	b1644	5.63e-06	26.961	204	44.3	39.71	54
MBLCLPDI_00037	b2074	7.13e-05	25.079	315	41.2	42.86	77
MBLCLPDI_00037	b3513	0.001	23.248	314	37.4	38.22	76
MBLCLPDI_00037	b0463	0.006	29.412	68	35.0	57.35	19
MBLCLPDI_00037	b4107	0.48	29.851	67	28.1	47.76	18
MBLCLPDI_00037	b3410	0.54	38.235	34	26.9	58.82	9
MBLCLPDI_00037	b3241	0.81	25.000	120	28.1	42.50	33
MBLCLPDI_00037	b3265	0.92	20.356	393	28.1	39.19	95
MBLCLPDI_00038	b0879	4.42e-59	43.612	227	194	63.88	98
MBLCLPDI_00038	b0495	3.48e-58	39.726	219	181	61.64	94
MBLCLPDI_00038	b1117	5.61e-58	38.739	222	181	62.61	96
MBLCLPDI_00038	b0199	1.90e-55	39.367	221	177	61.09	95
MBLCLPDI_00038	b1917	6.24e-48	41.909	241	155	60.17	99
MBLCLPDI_00038	b0809	8.02e-46	41.071	224	149	57.59	96
MBLCLPDI_00038	b3463	2.13e-45	36.818	220	148	57.73	94
MBLCLPDI_00038	b2422	1.46e-43	38.565	223	147	59.19	94
MBLCLPDI_00038	b3271	1.26e-41	37.500	232	139	56.90	99
MBLCLPDI_00038	b0652	7.75e-40	37.768	233	134	61.37	99
MBLCLPDI_00038	b0864	4.19e-38	36.283	226	130	58.41	94
MBLCLPDI_00038	b0366	2.29e-35	38.462	182	123	56.59	78
MBLCLPDI_00038	b0262	5.85e-34	36.000	200	122	56.00	86
MBLCLPDI_00038	b4035	7.91e-34	33.913	230	122	52.17	98
MBLCLPDI_00038	b2677	4.37e-33	32.883	222	120	50.45	91
MBLCLPDI_00038	b0933	1.79e-32	32.432	222	115	52.25	95
MBLCLPDI_00038	b1126	1.66e-31	32.759	232	115	50.00	99
MBLCLPDI_00038	b3480	1.25e-30	31.092	238	111	53.78	98
MBLCLPDI_00038	b4106	1.74e-30	29.461	241	110	53.53	98
MBLCLPDI_00038	b3541	7.13e-30	32.389	247	110	51.01	99
MBLCLPDI_00038	b2129	1.77e-29	32.020	203	109	56.16	87
MBLCLPDI_00038	b0151	3.37e-29	30.516	213	107	52.11	90
MBLCLPDI_00038	b4097	7.34e-29	31.556	225	106	49.78	95
MBLCLPDI_00038	b1441	1.31e-28	30.594	219	107	51.14	94
MBLCLPDI_00038	b3540	1.80e-28	33.649	211	107	53.55	87
MBLCLPDI_00038	b0066	4.08e-28	31.982	222	103	48.20	94
MBLCLPDI_00038	b3450	6.49e-28	29.167	216	105	52.31	93
MBLCLPDI_00038	b0855	1.80e-27	32.195	205	105	53.66	87
MBLCLPDI_00038	b1246	5.77e-27	29.614	233	103	48.93	95
MBLCLPDI_00038	b1247	1.02e-26	28.125	224	102	51.79	94
MBLCLPDI_00038	b0829	1.59e-26	32.710	214	103	53.74	95
MBLCLPDI_00038	b0829	1.20e-25	29.167	240	101	48.75	95
MBLCLPDI_00038	b2306	2.02e-26	36.967	211	100	56.40	86
MBLCLPDI_00038	b0127	5.93e-26	33.632	223	99.8	51.12	96
MBLCLPDI_00038	b1291	2.31e-25	26.939	245	98.6	50.61	98
MBLCLPDI_00038	b1484	4.89e-25	30.594	219	97.8	49.32	87
MBLCLPDI_00038	b1483	6.55e-25	28.767	219	97.1	49.77	91
MBLCLPDI_00038	b2180	7.34e-25	28.378	222	99.0	50.90	99
MBLCLPDI_00038	b2180	4.20e-24	27.984	243	97.1	48.97	99
MBLCLPDI_00038	b3725	8.41e-25	32.258	217	95.5	50.23	89
MBLCLPDI_00038	b1290	3.00e-24	27.966	236	94.4	51.69	95
MBLCLPDI_00038	b0914	2.26e-23	33.953	215	94.7	49.77	86
MBLCLPDI_00038	b4485	2.51e-23	31.863	204	94.7	54.90	87
MBLCLPDI_00038	b4485	2.13e-14	25.714	210	68.6	50.00	87
MBLCLPDI_00038	b0588	2.61e-23	28.959	221	92.0	47.51	92
MBLCLPDI_00038	b3486	7.06e-22	30.882	204	90.9	49.02	91
MBLCLPDI_00038	b3486	1.71e-12	23.333	210	63.2	47.14	91
MBLCLPDI_00038	b4287	1.78e-21	28.986	207	86.7	51.69	87
MBLCLPDI_00038	b0490	2.15e-21	29.493	217	85.9	47.00	92
MBLCLPDI_00038	b3454	7.27e-21	27.039	233	84.7	49.79	99
MBLCLPDI_00038	b4096	9.37e-21	28.302	212	84.3	49.06	88
MBLCLPDI_00038	b1756	1.50e-20	29.268	205	83.6	47.32	87
MBLCLPDI_00038	b4087	1.67e-20	29.911	224	86.7	50.00	88
MBLCLPDI_00038	b4087	2.61e-12	26.047	215	62.4	46.98	88
MBLCLPDI_00038	b3455	2.62e-20	27.041	196	83.6	52.04	78
MBLCLPDI_00038	b0886	3.35e-20	28.571	238	85.9	47.90	99
MBLCLPDI_00038	b3195	9.84e-19	29.439	214	79.7	47.20	91
MBLCLPDI_00038	b3201	1.97e-18	25.439	228	78.2	51.32	94
MBLCLPDI_00038	b3479	4.25e-18	29.004	231	77.4	47.19	94
MBLCLPDI_00038	b1858	5.86e-18	27.982	218	77.0	50.00	92
MBLCLPDI_00038	b0794	1.48e-17	26.906	223	78.2	47.09	95
MBLCLPDI_00038	b0794	7.38e-13	25.490	204	64.3	46.08	95
MBLCLPDI_00038	b3567	4.18e-17	27.313	227	76.6	52.42	94
MBLCLPDI_00038	b3567	3.30e-11	22.857	210	59.3	45.24	94
MBLCLPDI_00038	b0448	4.88e-17	27.941	204	76.6	51.96	86
MBLCLPDI_00038	b0449	2.56e-15	29.565	230	71.6	47.39	94
MBLCLPDI_00038	b1900	3.25e-15	30.476	210	71.2	47.14	87
MBLCLPDI_00038	b1900	3.70e-08	30.682	88	50.1	51.14	87
MBLCLPDI_00038	b2547	4.11e-15	24.664	223	70.9	47.53	90
MBLCLPDI_00038	b2547	3.70e-13	23.786	206	65.1	46.60	90
MBLCLPDI_00038	b3749	7.72e-15	24.583	240	70.1	47.92	100
MBLCLPDI_00038	b3749	5.27e-13	26.761	213	64.7	48.36	100
MBLCLPDI_00038	b2201	8.25e-15	30.808	198	67.8	48.48	84
MBLCLPDI_00038	b0887	2.27e-14	27.315	216	68.6	46.30	88
MBLCLPDI_00038	b1513	2.88e-14	25.541	231	68.2	45.02	96
MBLCLPDI_00038	b1513	1.12e-07	19.816	217	48.5	39.63	96
MBLCLPDI_00038	b0765	4.74e-14	27.411	197	67.4	51.27	84
MBLCLPDI_00038	b2149	7.57e-14	25.991	227	67.0	47.58	97
MBLCLPDI_00038	b2149	2.38e-08	22.707	229	50.8	44.10	97
MBLCLPDI_00038	b1496	2.51e-13	26.238	202	65.5	45.05	84
MBLCLPDI_00038	b0949	6.55e-12	25.738	237	61.2	43.46	88
MBLCLPDI_00038	b0949	3.85e-05	26.108	203	41.2	42.36	88
MBLCLPDI_00038	b4391	2.87e-11	25.571	219	59.3	44.75	87
MBLCLPDI_00038	b4391	7.61e-06	25.269	186	43.1	44.62	87
MBLCLPDI_00038	b0820	9.22e-11	27.451	204	57.8	48.04	87
MBLCLPDI_00038	b0820	5.06e-08	26.442	208	49.7	42.79	87
MBLCLPDI_00038	b2211	3.94e-10	26.971	241	56.2	45.23	99
MBLCLPDI_00038	b0760	2.38e-09	27.861	201	53.5	46.77	81
MBLCLPDI_00038	b1709	1.86e-07	22.581	217	47.4	44.70	88
MBLCLPDI_00038	b3352	5.11e-07	24.528	212	46.6	44.81	84
MBLCLPDI_00038	b3352	1.26e-05	24.064	187	42.4	44.92	84
MBLCLPDI_00038	b4058	1.28e-06	32.099	81	45.8	55.56	71
MBLCLPDI_00038	b4058	0.002	29.839	124	35.8	46.77	71
MBLCLPDI_00038	b4058	0.014	40.909	44	33.1	52.27	71
MBLCLPDI_00038	b4058	0.039	48.387	31	32.0	70.97	71
MBLCLPDI_00038	b1682	0.010	23.661	224	33.1	45.54	90
MBLCLPDI_00038	b2950	0.14	26.230	61	30.0	45.90	26
MBLCLPDI_00038	b2616	0.21	33.333	36	29.6	61.11	16
MBLCLPDI_00039	b0879	1.40e-30	27.483	433	120	47.11	99
MBLCLPDI_00039	b0496	0.008	29.885	87	35.4	47.13	21
MBLCLPDI_00039	b1116	0.25	20.062	324	30.4	41.05	76
MBLCLPDI_00039	b4127	0.88	42.857	28	26.9	60.71	7
MBLCLPDI_00039	b2887	0.88	26.136	88	28.5	45.45	20
MBLCLPDI_00040	b3329	0.86	30.233	43	23.5	53.49	80
MBLCLPDI_00047	b1380	1.41e-37	30.996	271	134	51.66	82
MBLCLPDI_00047	b2913	5.09e-31	34.156	243	118	47.74	73
MBLCLPDI_00047	b3553	1.94e-24	25.915	328	98.6	46.04	97
MBLCLPDI_00047	b1033	3.93e-13	26.459	257	65.9	41.25	73
MBLCLPDI_00047	b2320	2.96e-11	28.444	225	60.8	44.00	67
MBLCLPDI_00047	b0832	0.20	32.653	49	30.0	46.94	13
MBLCLPDI_00047	b1603	0.22	30.000	60	30.0	50.00	18
MBLCLPDI_00047	b2468	0.35	25.424	177	29.6	36.16	39
MBLCLPDI_00047	b4267	0.41	34.884	43	29.3	55.81	13
MBLCLPDI_00048	b2379	5.72e-52	29.428	367	176	50.68	91
MBLCLPDI_00048	b0600	4.27e-43	26.257	358	152	47.49	89
