MBLCLPDI_00019	iECIAI39_1322.ECIAI39_2233	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iECDH10B_1368.ECDH10B_0984	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iECBD_1354.ECBD_2681	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iECO111_1330.ECO111_0982	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iEC55989_1330.EC55989_0959	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iECDH1ME8569_1439.ECDH1ME8569_0865	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iEcolC_1368.EcolC_2682	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iECs_1301.ECs0997	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iBWG_1329.BWG_0766	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iAF1260.b0914	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iJO1366.b0914	30.1	572	394	2	7	572	9	580	6.5e-68	257.3
MBLCLPDI_00019	iETEC_1333.ETEC_0982	30.1	572	394	2	7	572	9	580	1.1e-67	256.5
MBLCLPDI_00019	iSF_1195.SF0910	30.1	572	394	2	7	572	9	580	1.4e-67	256.1
MBLCLPDI_00019	iSFxv_1172.SFxv_0985	30.1	572	394	2	7	572	9	580	1.4e-67	256.1
MBLCLPDI_00019	iECUMN_1333.ECUMN_1107	30.1	572	394	2	7	572	9	580	1.4e-67	256.1
MBLCLPDI_00019	iSFV_1184.SFV_0915	30.1	572	394	2	7	572	9	580	1.4e-67	256.1
MBLCLPDI_00019	iEC042_1314.EC042_1004	30.1	572	394	2	7	572	9	580	1.4e-67	256.1
MBLCLPDI_00019	iSSON_1240.SSON_0916	30.1	572	394	2	7	572	9	580	1.4e-67	256.1
MBLCLPDI_00019	iS_1188.S0974	30.1	572	394	2	7	572	9	580	1.4e-67	256.1
MBLCLPDI_00021	iRC1080.CRv4_Au5_s2_g8288_t1	38.5	130	75	2	4	128	630	759	7.3e-18	89.7
MBLCLPDI_00022	iRC1080.CRv4_Au5_s18_g7949_t1	32.6	230	146	3	378	605	280	502	4.9e-29	128.3
MBLCLPDI_00031	iMM904.YLR011W	40.6	160	81	3	3	148	2	161	3.8e-27	120.2
MBLCLPDI_00032	iYL1228.KPN_03491	54.9	384	173	0	3	386	4	387	2.2e-123	441.0
MBLCLPDI_00033	iSB619.SA_RS01530	33.4	287	182	5	4	284	7	290	1.1e-34	146.0
MBLCLPDI_00035	iJN678.proC	31.1	270	179	4	1	266	1	267	2.1e-29	128.3
MBLCLPDI_00035	iRC1080.CRv4_Au5_s3_g10247_t1	31.4	271	170	6	4	265	12	275	7.6e-27	119.8
MBLCLPDI_00036	iYL1228.KPN_04772	53.3	456	213	0	1	456	1	456	2.2e-127	454.5
MBLCLPDI_00038	iYL1228.KPN_00213	39.5	228	136	2	1	227	1	227	1.7e-43	174.9
MBLCLPDI_00038	iG2583_1286.G2583_0203	39.0	228	137	2	1	227	1	227	2.9e-43	174.1
MBLCLPDI_00038	iSDY_1059.SDY_0218	39.0	228	137	2	1	227	1	227	2.9e-43	174.1
MBLCLPDI_00038	iPC815.YPO1073	38.6	228	138	2	1	227	1	227	2.9e-43	174.1
MBLCLPDI_00038	iEcE24377_1341.EcE24377A_0206	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECS88_1305.ECS88_0211	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECSP_1301.ECSP_0198	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECED1_1282.ECED1_0206	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iEcolC_1368.EcolC_3460	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iLF82_1304.LF82_1328	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECO103_1326.ECO103_0199	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECABU_c1320.ECABU_c02150	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECs_1301.ECs0201	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECIAI1_1343.ECIAI1_0201	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iEcSMS35_1347.EcSMS35_0211	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iEcHS_1320.EcHS_A0203	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iS_1188.S0192	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iB21_1397.B21_00197	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECO26_1355.ECO26_0204	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iNRG857_1313.NRG857_01020	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECNA114_1301.ECNA114_0190	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECUMN_1333.ECUMN_0197	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iWFL_1372.ECW_m0196	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iUMN146_1321.UM146_23805	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECP_1309.ECP_0209	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECOK1_1307.ECOK1_0201	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iUTI89_1310.UTI89_C0215	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iEKO11_1354.EKO11_3718	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iETEC_1333.ETEC_0195	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iZ_1308.Z0211	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iSFxv_1172.SFxv_0200	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECBD_1354.ECBD_3419	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECW_1372.ECW_m0196	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECB_1328.ECB_00198	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECD_1391.ECD_00198	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iEC55989_1330.EC55989_0197	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iEC042_1314.EC042_0198	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iSSON_1240.SSON_0213	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iSbBS512_1146.SbBS512_E0193	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECSE_1348.ECSE_0201	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECSF_1327.ECSF_0215	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECO111_1330.ECO111_0202	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECH74115_1262.ECH74115_0210	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iE2348C_1286.E2348C_0205	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iAPECO1_1312.APECO1_1788	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	ic_1306.c0240	39.0	228	137	2	1	227	1	227	5.0e-43	173.3
MBLCLPDI_00038	iECDH10B_1368.ECDH10B_0180	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iEcDH1_1363.EcDH1_3403	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iECDH1ME8569_1439.ECDH1ME8569_0193	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iY75_1357.Y75_RS01010	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iUMNK88_1353.UMNK88_205	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iBWG_1329.BWG_0192	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iJR904.b0199	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iAF1260.b0199	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iJO1366.b0199	38.6	228	138	2	1	227	1	227	6.5e-43	172.9
MBLCLPDI_00038	iSBO_1134.SBO_0188	39.0	228	137	2	1	227	1	227	8.5e-43	172.6
MBLCLPDI_00038	iECIAI39_1322.ECIAI39_0444	38.6	228	138	2	1	227	1	227	8.5e-43	172.6
MBLCLPDI_00038	iSF_1195.SF0190	39.0	228	137	2	1	227	1	227	1.4e-42	171.8
MBLCLPDI_00038	iSFV_1184.SFV_0183	39.0	228	137	2	1	227	1	227	1.4e-42	171.8
MBLCLPDI_00038	iYO844.BSU30420	37.4	230	136	2	1	226	1	226	4.7e-41	166.8
MBLCLPDI_00038	iYO844.BSU32750	35.6	225	143	2	1	224	1	224	2.0e-39	161.4
MBLCLPDI_00038	iYO844.BSU27430	41.2	233	128	5	1	231	1	226	1.3e-38	158.7
MBLCLPDI_00039	iYO844.BSU30410	24.2	434	283	14	12	411	12	433	4.3e-13	74.7
MBLCLPDI_00047	iSB619.SA_RS13255	38.7	323	196	2	1	322	1	322	3.4e-61	234.2
MBLCLPDI_00047	iSB619.SA_RS13445	39.4	325	193	4	1	322	1	324	5.6e-56	216.9
MBLCLPDI_00048	iYO844.BSU14000	39.4	383	227	3	12	394	5	382	5.6e-79	293.5
MBLCLPDI_00048	iSB619.SA_RS05115	39.3	384	224	6	12	392	5	382	9.0e-77	286.2
MBLCLPDI_00048	iYO844.BSU31400	39.0	387	228	5	10	393	3	384	5.4e-74	276.9
MBLCLPDI_00053	iYO844.BSU36590	46.2	483	245	5	12	487	8	482	9.9e-118	422.5
MBLCLPDI_00053	iSB619.SA_RS10880	43.2	472	265	2	17	487	25	494	3.6e-112	404.1
MBLCLPDI_00056	iWFL_1372.ECW_m0079	20.8	255	184	6	4	247	3	250	1.6e-04	45.8
MBLCLPDI_00056	iECW_1372.ECW_m0079	20.8	255	184	6	4	247	3	250	1.6e-04	45.8
MBLCLPDI_00057	iECED1_1282.ECED1_2691	52.9	393	184	1	1	392	1	393	1.6e-105	381.7
MBLCLPDI_00057	iE2348C_1286.E2348C_2369	52.9	393	184	1	1	392	1	393	4.5e-105	380.2
MBLCLPDI_00057	iECNA114_1301.ECNA114_2317	52.9	393	184	1	1	392	1	393	5.9e-105	379.8
MBLCLPDI_00057	iECSF_1327.ECSF_2106	52.9	393	184	1	1	392	1	393	5.9e-105	379.8
MBLCLPDI_00057	iUMNK88_1353.UMNK88_2773	52.9	393	184	1	1	392	1	393	1.0e-104	379.0
MBLCLPDI_00057	iECS88_1305.ECS88_2373	52.7	393	185	1	1	392	1	393	1.0e-104	379.0
MBLCLPDI_00057	iUMN146_1321.UM146_05680	52.7	393	185	1	1	392	1	393	1.0e-104	379.0
MBLCLPDI_00057	iECOK1_1307.ECOK1_2459	52.7	393	185	1	1	392	1	393	1.0e-104	379.0
MBLCLPDI_00057	iUTI89_1310.UTI89_C2506	52.7	393	185	1	1	392	1	393	1.0e-104	379.0
MBLCLPDI_00057	iEcHS_1320.EcHS_A2365	52.7	393	185	1	1	392	1	393	2.3e-104	377.9
MBLCLPDI_00057	iECABU_c1320.ECABU_c25600	52.4	393	186	1	1	392	1	393	2.9e-104	377.5
MBLCLPDI_00057	ic_1306.c2767	52.4	393	186	1	1	392	1	393	2.9e-104	377.5
MBLCLPDI_00057	iECDH10B_1368.ECDH10B_2382	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iECD_1391.ECD_02151	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iECB_1328.ECB_02151	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iECBD_1354.ECBD_1435	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iEcolC_1368.EcolC_1426	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iETEC_1333.ETEC_2358	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iB21_1397.B21_02110	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iEcDH1_1363.EcDH1_1434	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iY75_1357.Y75_RS11660	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iECDH1ME8569_1439.ECDH1ME8569_2159	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iBWG_1329.BWG_1998	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iJR904.b2224	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iAF1260.b2224	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iJO1366.b2224	52.7	393	185	1	1	392	1	393	3.8e-104	377.1
MBLCLPDI_00057	iECIAI39_1322.ECIAI39_2362	52.2	393	187	1	1	392	1	393	5.2e-101	366.7
MBLCLPDI_00057	iECUMN_1333.ECUMN_2562	52.2	393	187	1	1	392	1	393	5.2e-101	366.7
MBLCLPDI_00057	iEC042_1314.EC042_2465	52.2	393	187	1	1	392	1	393	6.8e-101	366.3
MBLCLPDI_00057	iLF82_1304.LF82_0186	51.7	393	189	1	1	392	1	393	2.0e-100	364.8
MBLCLPDI_00057	iSSON_1240.SSON_2283	51.9	393	188	1	1	392	1	393	2.0e-100	364.8
MBLCLPDI_00057	iNRG857_1313.NRG857_11285	51.7	393	189	1	1	392	1	393	2.0e-100	364.8
MBLCLPDI_00057	iEcSMS35_1347.EcSMS35_2373	51.7	393	189	1	1	392	1	393	2.6e-100	364.4
MBLCLPDI_00057	iECIAI1_1343.ECIAI1_1489	52.2	393	186	2	1	391	1	393	4.4e-100	363.6
MBLCLPDI_00057	iECP_1309.ECP_2268	51.7	393	189	1	1	392	1	393	4.4e-100	363.6
MBLCLPDI_00057	iECUMN_1333.ECUMN_3172	49.1	391	199	0	1	391	1	391	7.5e-100	362.8
MBLCLPDI_00057	iLF82_1304.LF82_3647	49.1	391	199	0	1	391	1	391	1.7e-99	361.7
MBLCLPDI_00057	iNRG857_1313.NRG857_14050	49.1	391	199	0	1	391	1	391	1.7e-99	361.7
MBLCLPDI_00057	ic_1306.c3441	49.1	391	199	0	1	391	1	391	1.7e-99	361.7
MBLCLPDI_00057	iECABU_c1320.ECABU_c31430	49.1	391	199	0	1	391	1	391	2.2e-99	361.3
MBLCLPDI_00057	iSB619.SA_RS01960	47.2	392	205	2	1	391	1	391	2.8e-99	360.9
MBLCLPDI_00057	iECED1_1282.ECED1_3301	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iUTI89_1310.UTI89_C3247	48.8	391	200	0	1	391	2	392	4.9e-99	360.1
MBLCLPDI_00057	iECNA114_1301.ECNA114_2904	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iECS88_1305.ECS88_3141	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iEC042_1314.EC042_3042	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iECSF_1327.ECSF_2659	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iECOK1_1307.ECOK1_3248	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iE2348C_1286.E2348C_3115	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iAPECO1_1312.APECO1_3662	48.8	391	200	0	1	391	1	391	4.9e-99	360.1
MBLCLPDI_00057	iUMN146_1321.UM146_02205	48.8	391	200	0	1	391	1	391	6.3e-99	359.8
MBLCLPDI_00057	iSFV_1184.SFV_2922	48.6	391	201	0	1	391	1	391	6.3e-99	359.8
MBLCLPDI_00057	iSF_1195.SF2854	48.6	391	201	0	1	391	1	391	6.3e-99	359.8
MBLCLPDI_00057	iS_1188.S3052	48.6	391	201	0	1	391	1	391	6.3e-99	359.8
MBLCLPDI_00057	iSFxv_1172.SFxv_3128	48.6	391	201	0	1	391	1	391	6.3e-99	359.8
MBLCLPDI_00057	iSSON_1240.SSON_3004	48.6	391	201	0	1	391	2	392	6.3e-99	359.8
MBLCLPDI_00057	iECP_1309.ECP_2857	48.8	391	200	0	1	391	1	391	1.4e-98	358.6
MBLCLPDI_00057	iECBD_1354.ECBD_0878	48.6	391	201	0	1	391	1	391	1.4e-98	358.6
MBLCLPDI_00057	iB21_1397.B21_02655	48.6	391	201	0	1	391	1	391	1.4e-98	358.6
MBLCLPDI_00057	iEcSMS35_1347.EcSMS35_2992	48.6	391	201	0	1	391	1	391	1.4e-98	358.6
MBLCLPDI_00057	iECB_1328.ECB_02692	48.6	391	201	0	1	391	1	391	1.4e-98	358.6
MBLCLPDI_00057	iECIAI39_1322.ECIAI39_3264	48.6	391	201	0	1	391	1	391	1.4e-98	358.6
MBLCLPDI_00057	iECD_1391.ECD_02692	48.6	391	201	0	1	391	1	391	1.4e-98	358.6
MBLCLPDI_00057	iYL1228.KPN_02055	49.4	393	197	2	1	391	1	393	3.1e-98	357.5
MBLCLPDI_00057	iSbBS512_1146.SbBS512_E3016	48.3	391	202	0	1	391	1	391	5.4e-98	356.7
MBLCLPDI_00057	iZ_1308.Z4164	48.3	391	202	0	1	391	2	392	5.4e-98	356.7
MBLCLPDI_00057	iSBO_1134.SBO_2736	48.3	391	202	0	1	391	2	392	5.4e-98	356.7
MBLCLPDI_00057	iECSP_1301.ECSP_3797	48.3	391	202	0	1	391	1	391	5.4e-98	356.7
MBLCLPDI_00057	iECs_1301.ECs3701	48.3	391	202	0	1	391	2	392	5.4e-98	356.7
MBLCLPDI_00057	iG2583_1286.G2583_3501	48.3	391	202	0	1	391	1	391	5.4e-98	356.7
MBLCLPDI_00057	iECH74115_1262.ECH74115_4113	48.3	391	202	0	1	391	1	391	5.4e-98	356.7
MBLCLPDI_00057	iAF987.Gmet_2213	49.0	392	200	0	1	392	1	392	9.2e-98	355.9
MBLCLPDI_00057	iYL1228.KPN_03268	48.1	391	198	1	1	391	1	386	7.3e-95	346.3
MBLCLPDI_00059	iYO844.BSU34570	52.1	743	347	5	2	742	4	739	5.4e-232	802.7
MBLCLPDI_00060	iYO844.BSU34550	43.1	209	117	1	6	212	1	209	1.1e-42	172.2
MBLCLPDI_00062	iSB619.SA_RS04890	32.7	199	124	4	6	204	10	198	4.2e-25	113.6
MBLCLPDI_00063	iRC1080.CRv4_Au5_s2_g8288_t1	36.7	128	76	3	1	123	629	756	1.3e-13	75.5
MBLCLPDI_00063	iAF987.Gmet_1706	35.3	119	73	2	1	117	1	117	5.1e-13	73.6
MBLCLPDI_00063	iAF987.Gmet_1919	32.1	112	76	0	3	114	5	116	6.7e-13	73.2
MBLCLPDI_00063	iRC1080.CRv4_Au5_s18_g7949_t1	36.2	127	76	3	1	122	888	1014	6.7e-13	73.2
MBLCLPDI_00066	iJN746.PP_0243	24.7	457	280	12	24	421	25	476	2.3e-28	125.6
MBLCLPDI_00066	iYL1228.KPN_03019	26.0	461	270	14	24	421	25	477	1.5e-27	122.9
MBLCLPDI_00066	iPC815.YPO3301	26.0	458	271	15	24	420	25	475	1.3e-26	119.8
MBLCLPDI_00066	iECUMN_1333.ECUMN_3013	25.5	462	271	15	24	421	25	477	2.1e-26	119.0
MBLCLPDI_00066	iWFL_1372.ECW_m2887	25.5	462	271	15	24	421	25	477	3.7e-26	118.2
MBLCLPDI_00066	iEKO11_1354.EKO11_1082	25.5	462	271	15	24	421	25	477	3.7e-26	118.2
MBLCLPDI_00066	iECIAI1_1343.ECIAI1_2783	25.5	462	271	15	24	421	25	477	3.7e-26	118.2
MBLCLPDI_00066	iSbBS512_1146.SbBS512_E3188	25.5	462	271	15	24	421	25	477	3.7e-26	118.2
MBLCLPDI_00066	iECW_1372.ECW_m2887	25.5	462	271	15	24	421	25	477	3.7e-26	118.2
MBLCLPDI_00066	iG2583_1286.G2583_3336	25.8	462	270	15	24	421	25	477	3.7e-26	118.2
MBLCLPDI_00066	iE2348C_1286.E2348C_2956	25.5	462	271	15	24	421	25	477	3.7e-26	118.2
MBLCLPDI_00066	iZ_1308.Z3989	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iY75_1357.Y75_RS13990	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iSFxv_1172.SFxv_2979	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iB21_1397.B21_02508	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iECABU_c1320.ECABU_c29580	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iUTI89_1310.UTI89_C3050	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iEcDH1_1363.EcDH1_0996	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iUMNK88_1353.UMNK88_3358	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iECD_1391.ECD_02543	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iLF82_1304.LF82_0930	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iEcolC_1368.EcolC_1019	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iEcHS_1320.EcHS_A2824	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iECH74115_1262.ECH74115_3934	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
MBLCLPDI_00066	iECDH1ME8569_1439.ECDH1ME8569_2603	25.5	462	271	15	24	421	25	477	4.8e-26	117.9
